      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
   11.6000 0.287029E+07 0.226783E+07 0.230909E+07
   11.6250 0.286114E+07 0.227816E+07 0.230494E+07
   11.6500 0.285356E+07 0.228886E+07 0.229899E+07
   11.6750 0.284775E+07 0.229985E+07 0.229107E+07
   11.7000 0.284383E+07 0.231071E+07 0.228145E+07
   11.7250 0.284202E+07 0.232061E+07 0.227044E+07
   11.7500 0.284188E+07 0.232911E+07 0.225905E+07
   11.7750 0.284320E+07 0.233558E+07 0.224802E+07
   11.8000 0.284532E+07 0.234007E+07 0.223810E+07
   11.8250 0.284764E+07 0.234284E+07 0.222975E+07
   11.8500 0.284963E+07 0.234452E+07 0.222293E+07
   11.8750 0.285071E+07 0.234608E+07 0.221740E+07
   11.9000 0.285071E+07 0.234826E+07 0.221251E+07
   11.9250 0.284926E+07 0.235181E+07 0.220796E+07
   11.9500 0.284657E+07 0.235678E+07 0.220331E+07
   11.9750 0.284294E+07 0.236284E+07 0.219835E+07
   12.0000 0.283869E+07 0.236923E+07 0.219327E+07
   12.0250 0.283429E+07 0.237497E+07 0.218840E+07
   12.0500 0.283029E+07 0.237911E+07 0.218385E+07
   12.0750 0.282711E+07 0.238092E+07 0.217978E+07
   12.1000 0.282506E+07 0.238006E+07 0.217618E+07
   12.1250 0.282434E+07 0.237677E+07 0.217270E+07
   12.1500 0.282510E+07 0.237155E+07 0.216883E+07
   12.1750 0.282715E+07 0.236530E+07 0.216425E+07
   12.2000 0.283030E+07 0.235889E+07 0.215866E+07
   12.2250 0.283423E+07 0.235303E+07 0.215206E+07
   12.2500 0.283853E+07 0.234803E+07 0.214511E+07
   12.2750 0.284305E+07 0.234379E+07 0.213838E+07
   12.3000 0.284750E+07 0.234007E+07 0.213276E+07
   12.3250 0.285188E+07 0.233625E+07 0.212908E+07
   12.3500 0.285645E+07 0.233169E+07 0.212769E+07
   12.3750 0.286129E+07 0.232620E+07 0.212877E+07
   12.4000 0.286669E+07 0.231981E+07 0.213198E+07
   12.4250 0.287299E+07 0.231260E+07 0.213663E+07
   12.4500 0.288047E+07 0.230500E+07 0.214184E+07
   12.4750 0.288940E+07 0.229736E+07 0.214662E+07
   12.5000 0.289979E+07 0.228989E+07 0.215051E+07
   12.5250 0.291139E+07 0.228270E+07 0.215354E+07
   12.5500 0.292404E+07 0.227567E+07 0.215579E+07
   12.5750 0.293713E+07 0.226842E+07 0.215808E+07
   12.6000 0.295020E+07 0.226066E+07 0.216108E+07
   12.6250 0.296272E+07 0.225221E+07 0.216546E+07
   12.6500 0.297422E+07 0.224308E+07 0.217156E+07
   12.6750 0.298414E+07 0.223373E+07 0.217954E+07
   12.7000 0.299238E+07 0.222469E+07 0.218879E+07
   12.7250 0.299899E+07 0.221643E+07 0.219864E+07
   12.7500 0.300392E+07 0.220960E+07 0.220842E+07
   12.7750 0.300739E+07 0.220462E+07 0.221742E+07
   12.8000 0.300990E+07 0.220114E+07 0.222519E+07
   12.8250 0.301187E+07 0.219868E+07 0.223160E+07
   12.8500 0.301348E+07 0.219667E+07 0.223700E+07
   12.8750 0.301513E+07 0.219434E+07 0.224172E+07
   12.9000 0.301717E+07 0.219083E+07 0.224617E+07
   12.9250 0.301955E+07 0.218594E+07 0.225074E+07
   12.9500 0.302233E+07 0.217983E+07 0.225532E+07
   12.9750 0.302524E+07 0.217305E+07 0.225997E+07
   13.0000 0.302808E+07 0.216641E+07 0.226435E+07
   13.0250 0.303061E+07 0.216078E+07 0.226813E+07
   13.0500 0.303264E+07 0.215691E+07 0.227096E+07
   13.0750 0.303397E+07 0.215506E+07 0.227302E+07
   13.1000 0.303445E+07 0.215538E+07 0.227449E+07
   13.1250 0.303421E+07 0.215729E+07 0.227575E+07
   13.1500 0.303341E+07 0.216006E+07 0.227724E+07
   13.1750 0.303213E+07 0.216314E+07 0.227939E+07
   13.2000 0.303068E+07 0.216576E+07 0.228230E+07
   13.2250 0.302926E+07 0.216779E+07 0.228570E+07
   13.2500 0.302806E+07 0.216915E+07 0.228925E+07
   13.2750 0.302703E+07 0.217031E+07 0.229222E+07
   13.3000 0.302615E+07 0.217186E+07 0.229406E+07
   13.3250 0.302530E+07 0.217421E+07 0.229419E+07
   13.3500 0.302417E+07 0.217782E+07 0.229249E+07
   13.3750 0.302257E+07 0.218257E+07 0.228915E+07
   13.4000 0.301989E+07 0.218858E+07 0.228475E+07
   13.4250 0.301593E+07 0.219535E+07 0.228008E+07
   13.4500 0.301052E+07 0.220234E+07 0.227572E+07
   13.4750 0.300332E+07 0.220941E+07 0.227228E+07
   13.5000 0.299444E+07 0.221628E+07 0.226991E+07
   13.5250 0.298400E+07 0.222307E+07 0.226841E+07
   13.5500 0.297226E+07 0.223002E+07 0.226735E+07
   13.5750 0.295969E+07 0.223736E+07 0.226589E+07
   13.6000 0.294669E+07 0.224541E+07 0.226341E+07
   13.6250 0.293368E+07 0.225419E+07 0.225949E+07
   13.6500 0.292124E+07 0.226336E+07 0.225392E+07
   13.6750 0.290971E+07 0.227239E+07 0.224698E+07
   13.7000 0.289942E+07 0.228060E+07 0.223903E+07
   13.7250 0.289038E+07 0.228748E+07 0.223084E+07
   13.7500 0.288278E+07 0.229251E+07 0.222293E+07
   13.7750 0.287659E+07 0.229557E+07 0.221558E+07
   13.8000 0.287173E+07 0.229689E+07 0.220893E+07
   13.8250 0.286792E+07 0.229713E+07 0.220285E+07
   13.8500 0.286516E+07 0.229683E+07 0.219697E+07
   13.8750 0.286318E+07 0.229684E+07 0.219093E+07
   13.9000 0.286192E+07 0.229751E+07 0.218451E+07
   13.9250 0.286138E+07 0.229892E+07 0.217767E+07
   13.9500 0.286147E+07 0.230094E+07 0.217064E+07
   13.9750 0.286220E+07 0.230302E+07 0.216384E+07
   14.0000 0.286360E+07 0.230462E+07 0.215774E+07
   14.0250 0.286580E+07 0.230504E+07 0.215271E+07
   14.0500 0.286877E+07 0.230402E+07 0.214889E+07
   14.0750 0.287246E+07 0.230160E+07 0.214615E+07
   14.1000 0.287679E+07 0.229816E+07 0.214417E+07
   14.1250 0.288160E+07 0.229418E+07 0.214252E+07
   14.1500 0.288678E+07 0.229030E+07 0.214063E+07
   14.1750 0.289210E+07 0.228707E+07 0.213819E+07
   14.2000 0.289731E+07 0.228472E+07 0.213524E+07
   14.2250 0.290237E+07 0.228318E+07 0.213182E+07
   14.2500 0.290703E+07 0.228216E+07 0.212858E+07
   14.2750 0.291126E+07 0.228115E+07 0.212604E+07
   14.3000 0.291513E+07 0.227963E+07 0.212467E+07
   14.3250 0.291871E+07 0.227719E+07 0.212472E+07
   14.3500 0.292209E+07 0.227379E+07 0.212629E+07
   14.3750 0.292529E+07 0.226967E+07 0.212918E+07
   14.4000 0.292874E+07 0.226510E+07 0.213273E+07
   14.4250 0.293257E+07 0.226056E+07 0.213640E+07
   14.4500 0.293696E+07 0.225648E+07 0.213972E+07
   14.4750 0.294230E+07 0.225283E+07 0.214221E+07
   14.5000 0.294855E+07 0.224965E+07 0.214398E+07
   14.5250 0.295574E+07 0.224662E+07 0.214551E+07
   14.5500 0.296395E+07 0.224325E+07 0.214715E+07
   14.5750 0.297316E+07 0.223901E+07 0.214937E+07
   14.6000 0.298312E+07 0.223370E+07 0.215270E+07
   14.6250 0.299373E+07 0.222733E+07 0.215703E+07
   14.6500 0.300462E+07 0.222018E+07 0.216244E+07
   14.6750 0.301557E+07 0.221285E+07 0.216843E+07
   14.7000 0.302630E+07 0.220601E+07 0.217463E+07
   14.7250 0.303666E+07 0.220015E+07 0.218054E+07
   14.7500 0.304649E+07 0.219563E+07 0.218577E+07
   14.7750 0.305560E+07 0.219244E+07 0.219048E+07
   14.8000 0.306395E+07 0.219038E+07 0.219468E+07
   14.8250 0.307146E+07 0.218894E+07 0.219877E+07
   14.8500 0.307824E+07 0.218745E+07 0.220305E+07
   14.8750 0.308429E+07 0.218552E+07 0.220763E+07
   14.9000 0.308942E+07 0.218297E+07 0.221296E+07
   14.9250 0.309390E+07 0.217975E+07 0.221851E+07
   14.9500 0.309757E+07 0.217619E+07 0.222411E+07
   14.9750 0.310020E+07 0.217304E+07 0.222929E+07
   15.0000 0.310174E+07 0.217080E+07 0.223363E+07
   15.0250 0.310212E+07 0.216977E+07 0.223686E+07
   15.0500 0.310128E+07 0.217014E+07 0.223895E+07
   15.0750 0.309915E+07 0.217174E+07 0.224022E+07
   15.1000 0.309565E+07 0.217431E+07 0.224120E+07
   15.1250 0.309091E+07 0.217721E+07 0.224237E+07
   15.1500 0.308501E+07 0.218005E+07 0.224426E+07
   15.1750 0.307811E+07 0.218254E+07 0.224706E+07
   15.2000 0.307060E+07 0.218460E+07 0.225042E+07
   15.2250 0.306280E+07 0.218623E+07 0.225406E+07
   15.2500 0.305476E+07 0.218803E+07 0.225750E+07
   15.2750 0.304691E+07 0.219028E+07 0.226008E+07
   15.3000 0.303948E+07 0.219318E+07 0.226129E+07
   15.3250 0.303259E+07 0.219687E+07 0.226088E+07
   15.3500 0.302629E+07 0.220111E+07 0.225909E+07
   15.3750 0.302066E+07 0.220555E+07 0.225610E+07
   15.4000 0.301572E+07 0.220953E+07 0.225251E+07
   15.4250 0.301133E+07 0.221278E+07 0.224878E+07
   15.4500 0.300720E+07 0.221504E+07 0.224543E+07
   15.4750 0.300326E+07 0.221632E+07 0.224261E+07
   15.5000 0.299916E+07 0.221713E+07 0.224016E+07
   15.5250 0.299470E+07 0.221800E+07 0.223786E+07
   15.5500 0.298979E+07 0.221941E+07 0.223535E+07
   15.5750 0.298424E+07 0.222200E+07 0.223221E+07
   15.6000 0.297834E+07 0.222552E+07 0.222823E+07
   15.6250 0.297181E+07 0.223026E+07 0.222353E+07
   15.6500 0.296483E+07 0.223561E+07 0.221848E+07
   15.6750 0.295766E+07 0.224089E+07 0.221333E+07
   15.7000 0.295025E+07 0.224564E+07 0.220857E+07
   15.7250 0.294278E+07 0.224935E+07 0.220461E+07
   15.7500 0.293552E+07 0.225172E+07 0.220136E+07
   15.7750 0.292839E+07 0.225307E+07 0.219865E+07
   15.8000 0.292155E+07 0.225370E+07 0.219609E+07
   15.8250 0.291503E+07 0.225411E+07 0.219325E+07
   15.8500 0.290888E+07 0.225481E+07 0.218977E+07
   15.8750 0.290313E+07 0.225614E+07 0.218545E+07
   15.9000 0.289783E+07 0.225808E+07 0.218042E+07
   15.9250 0.289313E+07 0.226035E+07 0.217488E+07
   15.9500 0.288908E+07 0.226260E+07 0.216938E+07
   15.9750 0.288578E+07 0.226434E+07 0.216451E+07
   16.0000 0.288341E+07 0.226523E+07 0.216045E+07
   16.0250 0.288224E+07 0.226493E+07 0.215737E+07
   16.0500 0.288234E+07 0.226371E+07 0.215509E+07
   16.0750 0.288387E+07 0.226183E+07 0.215322E+07
   16.1000 0.288672E+07 0.225995E+07 0.215147E+07
   16.1250 0.289127E+07 0.225821E+07 0.214907E+07
   16.1500 0.289732E+07 0.225703E+07 0.214586E+07
   16.1750 0.290467E+07 0.225662E+07 0.214199E+07
   16.2000 0.291345E+07 0.225654E+07 0.213754E+07
   16.2250 0.292325E+07 0.225654E+07 0.213313E+07
   16.2500 0.293387E+07 0.225617E+07 0.212931E+07
   16.2750 0.294503E+07 0.225505E+07 0.212658E+07
   16.3000 0.295641E+07 0.225314E+07 0.212527E+07
   16.3250 0.296760E+07 0.225064E+07 0.212543E+07
   16.3500 0.297846E+07 0.224780E+07 0.212678E+07
   16.3750 0.298877E+07 0.224514E+07 0.212890E+07
   16.4000 0.299822E+07 0.224320E+07 0.213146E+07
   16.4250 0.300700E+07 0.224206E+07 0.213392E+07
   16.4500 0.301478E+07 0.224193E+07 0.213643E+07
   16.4750 0.302173E+07 0.224246E+07 0.213890E+07
   16.5000 0.302795E+07 0.224315E+07 0.214158E+07
   16.5250 0.303344E+07 0.224346E+07 0.214500E+07
   16.5500 0.303851E+07 0.224282E+07 0.214912E+07
   16.5750 0.304306E+07 0.224103E+07 0.215430E+07
   16.6000 0.304731E+07 0.223794E+07 0.216041E+07
   16.6250 0.305130E+07 0.223390E+07 0.216708E+07
   16.6500 0.305518E+07 0.222932E+07 0.217371E+07
   16.6750 0.305886E+07 0.222478E+07 0.218002E+07
   16.7000 0.306252E+07 0.222064E+07 0.218542E+07
   16.7250 0.306587E+07 0.221736E+07 0.219005E+07
   16.7500 0.306885E+07 0.221495E+07 0.219410E+07
   16.7750 0.307172E+07 0.221298E+07 0.219772E+07
   16.8000 0.307434E+07 0.221120E+07 0.220146E+07
   16.8250 0.307681E+07 0.220924E+07 0.220563E+07
   16.8500 0.307913E+07 0.220689E+07 0.221040E+07
   16.8750 0.308129E+07 0.220414E+07 0.221599E+07
   16.9000 0.308333E+07 0.220125E+07 0.222197E+07
   16.9250 0.308524E+07 0.219858E+07 0.222803E+07
   16.9500 0.308725E+07 0.219641E+07 0.223351E+07
   16.9750 0.308923E+07 0.219514E+07 0.223802E+07
   17.0000 0.309095E+07 0.219503E+07 0.224163E+07
   17.0250 0.309258E+07 0.219592E+07 0.224406E+07
   17.0500 0.309383E+07 0.219760E+07 0.224567E+07
   17.0750 0.309446E+07 0.219970E+07 0.224707E+07
   17.1000 0.309450E+07 0.220170E+07 0.224842E+07
   17.1250 0.309367E+07 0.220334E+07 0.225024E+07
   17.1500 0.309197E+07 0.220442E+07 0.225257E+07
   17.1750 0.308927E+07 0.220514E+07 0.225522E+07
   17.2000 0.308539E+07 0.220588E+07 0.225798E+07
   17.2250 0.308047E+07 0.220689E+07 0.226036E+07
   17.2500 0.307453E+07 0.220862E+07 0.226184E+07
   17.2750 0.306781E+07 0.221101E+07 0.226217E+07
   17.3000 0.306045E+07 0.221402E+07 0.226126E+07
   17.3250 0.305260E+07 0.221738E+07 0.225932E+07
   17.3500 0.304470E+07 0.222045E+07 0.225645E+07
   17.3750 0.303686E+07 0.222281E+07 0.225307E+07
   17.4000 0.302940E+07 0.222399E+07 0.224940E+07
   17.4250 0.302244E+07 0.222391E+07 0.224573E+07
   17.4500 0.301607E+07 0.222273E+07 0.224182E+07
   17.4750 0.301034E+07 0.222082E+07 0.223755E+07
   17.5000 0.300536E+07 0.221858E+07 0.223269E+07
   17.5250 0.300092E+07 0.221673E+07 0.222708E+07
   17.5500 0.299699E+07 0.221569E+07 0.222061E+07
   17.5750 0.299374E+07 0.221540E+07 0.221327E+07
   17.6000 0.299086E+07 0.221609E+07 0.220541E+07
   17.6250 0.298835E+07 0.221746E+07 0.219759E+07
   17.6500 0.298629E+07 0.221904E+07 0.219020E+07
   17.6750 0.298465E+07 0.222055E+07 0.218359E+07
   17.7000 0.298356E+07 0.222168E+07 0.217789E+07
   17.7250 0.298304E+07 0.222241E+07 0.217318E+07
   17.7500 0.298306E+07 0.222300E+07 0.216918E+07
   17.7750 0.298374E+07 0.222366E+07 0.216530E+07
   17.8000 0.298527E+07 0.222448E+07 0.216110E+07
   17.8250 0.298748E+07 0.222593E+07 0.215636E+07
   17.8500 0.299030E+07 0.222800E+07 0.215094E+07
   17.8750 0.299362E+07 0.223059E+07 0.214497E+07
   17.9000 0.299740E+07 0.223333E+07 0.213879E+07
   17.9250 0.300153E+07 0.223583E+07 0.213278E+07
   17.9500 0.300583E+07 0.223776E+07 0.212739E+07
   17.9750 0.301032E+07 0.223885E+07 0.212288E+07
   18.0000 0.301471E+07 0.223924E+07 0.211944E+07
   18.0250 0.301932E+07 0.223887E+07 0.211679E+07
   18.0500 0.302403E+07 0.223815E+07 0.211466E+07
   18.0750 0.302875E+07 0.223760E+07 0.211280E+07
   18.1000 0.303390E+07 0.223715E+07 0.211086E+07
   18.1250 0.303948E+07 0.223717E+07 0.210850E+07
   18.1500 0.304551E+07 0.223750E+07 0.210606E+07
   18.1750 0.305252E+07 0.223765E+07 0.210331E+07
   18.2000 0.306034E+07 0.223741E+07 0.210070E+07
   18.2250 0.306896E+07 0.223640E+07 0.209884E+07
   18.2500 0.307873E+07 0.223418E+07 0.209750E+07
   18.2750 0.308917E+07 0.223094E+07 0.209722E+07
   18.3000 0.310028E+07 0.222678E+07 0.209783E+07
   18.3250 0.311179E+07 0.222218E+07 0.209919E+07
   18.3500 0.312308E+07 0.221786E+07 0.210141E+07
   18.3750 0.313405E+07 0.221418E+07 0.210401E+07
   18.4000 0.314407E+07 0.221175E+07 0.210725E+07
   18.4250 0.315320E+07 0.221044E+07 0.211098E+07
   18.4500 0.316099E+07 0.221034E+07 0.211559E+07
   18.4750 0.316723E+07 0.221121E+07 0.212145E+07
   18.5000 0.317219E+07 0.221241E+07 0.212852E+07
   18.5250 0.317565E+07 0.221372E+07 0.213712E+07
   18.5500 0.317781E+07 0.221482E+07 0.214715E+07
   18.5750 0.317915E+07 0.221541E+07 0.215792E+07
   18.6000 0.317943E+07 0.221578E+07 0.216934E+07
   18.6250 0.317902E+07 0.221599E+07 0.218063E+07
   18.6500 0.317805E+07 0.221625E+07 0.219122E+07
   18.6750 0.317648E+07 0.221674E+07 0.220079E+07
   18.7000 0.317439E+07 0.221751E+07 0.220905E+07
   18.7250 0.317168E+07 0.221839E+07 0.221625E+07
   18.7500 0.316825E+07 0.221917E+07 0.222276E+07
   18.7750 0.316412E+07 0.221959E+07 0.222883E+07
   18.8000 0.315901E+07 0.221955E+07 0.223495E+07
   18.8250 0.315281E+07 0.221908E+07 0.224160E+07
   18.8500 0.314585E+07 0.221815E+07 0.224839E+07
   18.8750 0.313810E+07 0.221702E+07 0.225539E+07
   18.9000 0.312963E+07 0.221620E+07 0.226230E+07
   18.9250 0.312091E+07 0.221585E+07 0.226851E+07
   18.9500 0.311214E+07 0.221612E+07 0.227379E+07
   18.9750 0.310365E+07 0.221708E+07 0.227779E+07
   19.0000 0.309578E+07 0.221837E+07 0.228054E+07
   19.0250 0.308849E+07 0.221991E+07 0.228222E+07
   19.0500 0.308178E+07 0.222124E+07 0.228320E+07
   19.0750 0.307608E+07 0.222172E+07 0.228356E+07
   19.1000 0.307088E+07 0.222147E+07 0.228377E+07
   19.1250 0.306586E+07 0.222062E+07 0.228403E+07
   19.1500 0.306074E+07 0.221949E+07 0.228433E+07
   19.1750 0.305522E+07 0.221848E+07 0.228449E+07
   19.2000 0.304903E+07 0.221803E+07 0.228435E+07
   19.2250 0.304191E+07 0.221864E+07 0.228377E+07
   19.2500 0.303396E+07 0.222028E+07 0.228240E+07
   19.2750 0.302513E+07 0.222298E+07 0.228035E+07
   19.3000 0.301559E+07 0.222634E+07 0.227764E+07
   19.3250 0.300582E+07 0.222985E+07 0.227426E+07
   19.3500 0.299620E+07 0.223277E+07 0.227034E+07
   19.3750 0.298723E+07 0.223466E+07 0.226576E+07
   19.4000 0.297941E+07 0.223513E+07 0.226027E+07
   19.4250 0.297320E+07 0.223402E+07 0.225347E+07
   19.4500 0.296857E+07 0.223168E+07 0.224541E+07
   19.4750 0.296567E+07 0.222853E+07 0.223570E+07
   19.5000 0.296474E+07 0.222469E+07 0.222408E+07
   19.5250 0.296528E+07 0.222085E+07 0.221088E+07
   19.5500 0.296701E+07 0.221727E+07 0.219654E+07
   19.5750 0.296978E+07 0.221406E+07 0.218158E+07
   19.6000 0.297310E+07 0.221144E+07 0.216689E+07
   19.6250 0.297704E+07 0.220907E+07 0.215284E+07
   19.6500 0.298112E+07 0.220724E+07 0.214029E+07
   19.6750 0.298559E+07 0.220569E+07 0.212933E+07
   19.7000 0.299053E+07 0.220461E+07 0.211988E+07
   19.7250 0.299607E+07 0.220411E+07 0.211184E+07
   19.7500 0.300276E+07 0.220414E+07 0.210436E+07
   19.7750 0.301067E+07 0.220485E+07 0.209722E+07
   19.8000 0.302004E+07 0.220611E+07 0.209004E+07
   19.8250 0.303115E+07 0.220769E+07 0.208246E+07
   19.8500 0.304382E+07 0.220930E+07 0.207470E+07
   19.8750 0.305780E+07 0.221073E+07 0.206711E+07
   19.9000 0.307294E+07 0.221147E+07 0.205996E+07
   19.9250 0.308883E+07 0.221140E+07 0.205365E+07
   19.9500 0.310475E+07 0.221073E+07 0.204864E+07
   19.9750 0.312058E+07 0.220938E+07 0.204496E+07
   20.0000 0.313580E+07 0.220787E+07 0.204255E+07
   20.0250 0.314995E+07 0.220676E+07 0.204148E+07
   20.0500 0.316288E+07 0.220627E+07 0.204153E+07
   20.0750 0.317477E+07 0.220666E+07 0.204217E+07
   20.1000 0.318567E+07 0.220775E+07 0.204355E+07
   20.1250 0.319600E+07 0.220932E+07 0.204526E+07
   20.1500 0.320621E+07 0.221074E+07 0.204724E+07
   20.1750 0.321670E+07 0.221143E+07 0.204962E+07
   20.2000 0.322776E+07 0.221101E+07 0.205236E+07
   20.2250 0.323962E+07 0.220918E+07 0.205545E+07
   20.2500 0.325230E+07 0.220581E+07 0.205898E+07
   20.2750 0.326555E+07 0.220131E+07 0.206289E+07
   20.3000 0.327905E+07 0.219620E+07 0.206709E+07
   20.3250 0.329233E+07 0.219105E+07 0.207179E+07
   20.3500 0.330489E+07 0.218658E+07 0.207678E+07
   20.3750 0.331602E+07 0.218329E+07 0.208263E+07
   20.4000 0.332525E+07 0.218155E+07 0.208958E+07
   20.4250 0.333222E+07 0.218142E+07 0.209801E+07
   20.4500 0.333671E+07 0.218271E+07 0.210830E+07
   20.4750 0.333872E+07 0.218518E+07 0.212057E+07
   20.5000 0.333858E+07 0.218835E+07 0.213459E+07
   20.5250 0.333654E+07 0.219188E+07 0.215010E+07
   20.5500 0.333319E+07 0.219543E+07 0.216636E+07
   20.5750 0.332882E+07 0.219888E+07 0.218271E+07
   20.6000 0.332365E+07 0.220221E+07 0.219854E+07
   20.6250 0.331814E+07 0.220527E+07 0.221304E+07
   20.6500 0.331232E+07 0.220799E+07 0.222580E+07
   20.6750 0.330604E+07 0.221034E+07 0.223680E+07
   20.7000 0.329909E+07 0.221219E+07 0.224622E+07
   20.7250 0.329111E+07 0.221349E+07 0.225452E+07
   20.7500 0.328174E+07 0.221414E+07 0.226212E+07
   20.7750 0.327065E+07 0.221422E+07 0.226948E+07
   20.8000 0.325756E+07 0.221392E+07 0.227701E+07
   20.8250 0.324227E+07 0.221366E+07 0.228463E+07
   20.8500 0.322494E+07 0.221359E+07 0.229237E+07
   20.8750 0.320583E+07 0.221420E+07 0.229971E+07
   20.9000 0.318545E+07 0.221543E+07 0.230622E+07
   20.9250 0.316444E+07 0.221723E+07 0.231146E+07
   20.9500 0.314352E+07 0.221931E+07 0.231496E+07
   20.9750 0.312318E+07 0.222129E+07 0.231680E+07
   21.0000 0.310408E+07 0.222255E+07 0.231688E+07
   21.0250 0.308671E+07 0.222258E+07 0.231520E+07
   21.0500 0.307108E+07 0.222123E+07 0.231221E+07
   21.0750 0.305708E+07 0.221851E+07 0.230801E+07
   21.1000 0.304452E+07 0.221463E+07 0.230286E+07
   21.1250 0.303268E+07 0.221041E+07 0.229712E+07
   21.1500 0.302134E+07 0.220631E+07 0.229074E+07
   21.1750 0.300972E+07 0.220321E+07 0.228394E+07
   21.2000 0.299743E+07 0.220171E+07 0.227694E+07
   21.2250 0.298436E+07 0.220185E+07 0.226977E+07
   21.2500 0.297021E+07 0.220396E+07 0.226274E+07
   21.2750 0.295541E+07 0.220730E+07 0.225599E+07
   21.3000 0.294047E+07 0.221143E+07 0.224930E+07
   21.3250 0.292574E+07 0.221564E+07 0.224287E+07
   21.3500 0.291220E+07 0.221919E+07 0.223608E+07
   21.3750 0.290028E+07 0.222176E+07 0.222868E+07
   21.4000 0.289063E+07 0.222298E+07 0.222007E+07
   21.4250 0.288377E+07 0.222271E+07 0.220964E+07
   21.4500 0.287963E+07 0.222127E+07 0.219732E+07
   21.4750 0.287825E+07 0.221886E+07 0.218294E+07
   21.5000 0.287940E+07 0.221568E+07 0.216677E+07
   21.5250 0.288254E+07 0.221213E+07 0.214934E+07
   21.5500 0.288720E+07 0.220839E+07 0.213158E+07
   21.5750 0.289282E+07 0.220465E+07 0.211422E+07
   21.6000 0.289889E+07 0.220122E+07 0.209812E+07
   21.6250 0.290532E+07 0.219814E+07 0.208377E+07
   21.6500 0.291218E+07 0.219549E+07 0.207130E+07
   21.6750 0.291958E+07 0.219349E+07 0.206067E+07
   21.7000 0.292797E+07 0.219218E+07 0.205146E+07
   21.7250 0.293790E+07 0.219146E+07 0.204317E+07
   21.7500 0.294991E+07 0.219123E+07 0.203526E+07
   21.7750 0.296465E+07 0.219107E+07 0.202719E+07
   21.8000 0.298236E+07 0.219068E+07 0.201885E+07
   21.8250 0.300292E+07 0.218986E+07 0.201042E+07
   21.8500 0.302644E+07 0.218808E+07 0.200204E+07
   21.8750 0.305246E+07 0.218525E+07 0.199403E+07
   21.9000 0.308004E+07 0.218173E+07 0.198715E+07
   21.9250 0.310847E+07 0.217777E+07 0.198183E+07
   21.9500 0.313689E+07 0.217396E+07 0.197830E+07
   21.9750 0.316433E+07 0.217106E+07 0.197696E+07
   22.0000 0.319020E+07 0.216962E+07 0.197776E+07
   22.0250 0.321422E+07 0.216993E+07 0.198052E+07
   22.0500 0.323629E+07 0.217215E+07 0.198492E+07
   22.0750 0.325622E+07 0.217619E+07 0.199100E+07
   22.1000 0.327474E+07 0.218121E+07 0.199843E+07
   22.1250 0.329239E+07 0.218648E+07 0.200666E+07
   22.1500 0.330974E+07 0.219113E+07 0.201552E+07
   22.1750 0.332726E+07 0.219446E+07 0.202474E+07
   22.2000 0.334527E+07 0.219610E+07 0.203399E+07
   22.2250 0.336415E+07 0.219567E+07 0.204274E+07
   22.2500 0.338346E+07 0.219365E+07 0.205101E+07
   22.2750 0.340291E+07 0.219043E+07 0.205875E+07
   22.3000 0.342192E+07 0.218671E+07 0.206593E+07
   22.3250 0.343954E+07 0.218323E+07 0.207310E+07
   22.3500 0.345530E+07 0.218047E+07 0.208054E+07
   22.3750 0.346842E+07 0.217887E+07 0.208903E+07
   22.4000 0.347844E+07 0.217850E+07 0.209909E+07
   22.4250 0.348520E+07 0.217944E+07 0.211102E+07
   22.4500 0.348883E+07 0.218132E+07 0.212504E+07
