      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
   11.6000 0.289081E+07 0.230897E+07 0.225246E+07
   11.6250 0.288566E+07 0.231604E+07 0.224787E+07
   11.6500 0.288096E+07 0.232401E+07 0.224160E+07
   11.6750 0.287694E+07 0.233266E+07 0.223350E+07
   11.7000 0.287365E+07 0.234157E+07 0.222390E+07
   11.7250 0.287107E+07 0.235011E+07 0.221346E+07
   11.7500 0.286914E+07 0.235762E+07 0.220304E+07
   11.7750 0.286765E+07 0.236370E+07 0.219346E+07
   11.8000 0.286639E+07 0.236822E+07 0.218538E+07
   11.8250 0.286515E+07 0.237150E+07 0.217911E+07
   11.8500 0.286378E+07 0.237411E+07 0.217447E+07
   11.8750 0.286213E+07 0.237677E+07 0.217109E+07
   11.9000 0.286026E+07 0.238003E+07 0.216835E+07
   11.9250 0.285827E+07 0.238420E+07 0.216579E+07
   11.9500 0.285628E+07 0.238921E+07 0.216316E+07
   11.9750 0.285449E+07 0.239461E+07 0.216050E+07
   12.0000 0.285308E+07 0.239965E+07 0.215811E+07
   12.0250 0.285224E+07 0.240344E+07 0.215645E+07
   12.0500 0.285204E+07 0.240523E+07 0.215604E+07
   12.0750 0.285256E+07 0.240449E+07 0.215711E+07
   12.1000 0.285371E+07 0.240122E+07 0.215964E+07
   12.1250 0.285534E+07 0.239579E+07 0.216333E+07
   12.1500 0.285726E+07 0.238880E+07 0.216774E+07
   12.1750 0.285917E+07 0.238114E+07 0.217230E+07
   12.2000 0.286086E+07 0.237348E+07 0.217653E+07
   12.2250 0.286207E+07 0.236636E+07 0.218027E+07
   12.2500 0.286266E+07 0.235987E+07 0.218365E+07
   12.2750 0.286258E+07 0.235383E+07 0.218699E+07
   12.3000 0.286178E+07 0.234782E+07 0.219100E+07
   12.3250 0.286048E+07 0.234128E+07 0.219601E+07
   12.3500 0.285889E+07 0.233380E+07 0.220237E+07
   12.3750 0.285723E+07 0.232527E+07 0.221003E+07
   12.4000 0.285577E+07 0.231589E+07 0.221859E+07
   12.4250 0.285469E+07 0.230609E+07 0.222750E+07
   12.4500 0.285425E+07 0.229643E+07 0.223588E+07
   12.4750 0.285456E+07 0.228736E+07 0.224320E+07
   12.5000 0.285551E+07 0.227933E+07 0.224919E+07
   12.5250 0.285711E+07 0.227235E+07 0.225387E+07
   12.5500 0.285924E+07 0.226614E+07 0.225770E+07
   12.5750 0.286161E+07 0.226033E+07 0.226142E+07
   12.6000 0.286412E+07 0.225436E+07 0.226572E+07
   12.6250 0.286650E+07 0.224791E+07 0.227124E+07
   12.6500 0.286857E+07 0.224087E+07 0.227831E+07
   12.6750 0.287026E+07 0.223343E+07 0.228674E+07
   12.7000 0.287153E+07 0.222596E+07 0.229608E+07
   12.7250 0.287241E+07 0.221907E+07 0.230555E+07
   12.7500 0.287298E+07 0.221320E+07 0.231450E+07
   12.7750 0.287351E+07 0.220853E+07 0.232220E+07
   12.8000 0.287413E+07 0.220505E+07 0.232837E+07
   12.8250 0.287501E+07 0.220230E+07 0.233305E+07
   12.8500 0.287633E+07 0.219968E+07 0.233646E+07
   12.8750 0.287821E+07 0.219647E+07 0.233905E+07
   12.9000 0.288069E+07 0.219216E+07 0.234123E+07
   12.9250 0.288373E+07 0.218655E+07 0.234318E+07
   12.9500 0.288728E+07 0.217982E+07 0.234485E+07
   12.9750 0.289106E+07 0.217259E+07 0.234602E+07
   13.0000 0.289499E+07 0.216561E+07 0.234616E+07
   13.0250 0.289887E+07 0.215969E+07 0.234489E+07
   13.0500 0.290262E+07 0.215554E+07 0.234186E+07
   13.0750 0.290609E+07 0.215341E+07 0.233708E+07
   13.1000 0.290924E+07 0.215331E+07 0.233085E+07
   13.1250 0.291210E+07 0.215484E+07 0.232366E+07
   13.1500 0.291473E+07 0.215738E+07 0.231615E+07
   13.1750 0.291716E+07 0.216037E+07 0.230895E+07
   13.2000 0.291957E+07 0.216334E+07 0.230233E+07
   13.2250 0.292203E+07 0.216616E+07 0.229630E+07
   13.2500 0.292452E+07 0.216908E+07 0.229072E+07
   13.2750 0.292712E+07 0.217246E+07 0.228503E+07
   13.3000 0.292982E+07 0.217679E+07 0.227873E+07
   13.3250 0.293240E+07 0.218261E+07 0.227157E+07
   13.3500 0.293482E+07 0.219000E+07 0.226341E+07
   13.3750 0.293687E+07 0.219892E+07 0.225452E+07
   13.4000 0.293855E+07 0.220883E+07 0.224531E+07
   13.4250 0.293970E+07 0.221913E+07 0.223645E+07
   13.4500 0.294020E+07 0.222930E+07 0.222860E+07
   13.4750 0.294019E+07 0.223874E+07 0.222196E+07
   13.5000 0.293977E+07 0.224719E+07 0.221656E+07
   13.5250 0.293902E+07 0.225475E+07 0.221214E+07
   13.5500 0.293808E+07 0.226180E+07 0.220812E+07
   13.5750 0.293715E+07 0.226868E+07 0.220375E+07
   13.6000 0.293643E+07 0.227577E+07 0.219841E+07
   13.6250 0.293609E+07 0.228321E+07 0.219171E+07
   13.6500 0.293624E+07 0.229088E+07 0.218365E+07
   13.6750 0.293694E+07 0.229839E+07 0.217456E+07
   13.7000 0.293817E+07 0.230524E+07 0.216504E+07
   13.7250 0.293990E+07 0.231088E+07 0.215574E+07
   13.7500 0.294201E+07 0.231499E+07 0.214725E+07
   13.7750 0.294437E+07 0.231752E+07 0.213995E+07
   13.8000 0.294684E+07 0.231878E+07 0.213385E+07
   13.8250 0.294907E+07 0.231944E+07 0.212889E+07
   13.8500 0.295095E+07 0.232017E+07 0.212468E+07
   13.8750 0.295237E+07 0.232158E+07 0.212085E+07
   13.9000 0.295318E+07 0.232406E+07 0.211735E+07
   13.9250 0.295341E+07 0.232769E+07 0.211406E+07
   13.9500 0.295315E+07 0.233202E+07 0.211124E+07
   13.9750 0.295235E+07 0.233654E+07 0.210946E+07
   14.0000 0.295121E+07 0.234049E+07 0.210908E+07
   14.0250 0.294983E+07 0.234328E+07 0.211043E+07
   14.0500 0.294827E+07 0.234456E+07 0.211374E+07
   14.0750 0.294661E+07 0.234423E+07 0.211876E+07
   14.1000 0.294493E+07 0.234261E+07 0.212501E+07
   14.1250 0.294326E+07 0.234015E+07 0.213185E+07
   14.1500 0.294158E+07 0.233738E+07 0.213869E+07
   14.1750 0.293990E+07 0.233468E+07 0.214504E+07
   14.2000 0.293819E+07 0.233218E+07 0.215075E+07
   14.2250 0.293635E+07 0.232982E+07 0.215599E+07
   14.2500 0.293446E+07 0.232715E+07 0.216108E+07
   14.2750 0.293252E+07 0.232365E+07 0.216654E+07
   14.3000 0.293061E+07 0.231892E+07 0.217280E+07
   14.3250 0.292893E+07 0.231259E+07 0.217987E+07
   14.3500 0.292753E+07 0.230472E+07 0.218775E+07
   14.3750 0.292653E+07 0.229570E+07 0.219604E+07
   14.4000 0.292603E+07 0.228603E+07 0.220415E+07
   14.4250 0.292617E+07 0.227631E+07 0.221144E+07
   14.4500 0.292696E+07 0.226697E+07 0.221755E+07
   14.4750 0.292839E+07 0.225831E+07 0.222229E+07
   14.5000 0.293038E+07 0.225029E+07 0.222585E+07
   14.5250 0.293275E+07 0.224271E+07 0.222874E+07
   14.5500 0.293537E+07 0.223513E+07 0.223165E+07
   14.5750 0.293800E+07 0.222723E+07 0.223519E+07
   14.6000 0.294036E+07 0.221889E+07 0.223985E+07
   14.6250 0.294226E+07 0.221021E+07 0.224583E+07
   14.6500 0.294360E+07 0.220153E+07 0.225286E+07
   14.6750 0.294421E+07 0.219339E+07 0.226058E+07
   14.7000 0.294411E+07 0.218633E+07 0.226836E+07
   14.7250 0.294343E+07 0.218073E+07 0.227558E+07
   14.7500 0.294226E+07 0.217672E+07 0.228191E+07
   14.7750 0.294091E+07 0.217407E+07 0.228705E+07
   14.8000 0.293960E+07 0.217231E+07 0.229111E+07
   14.8250 0.293861E+07 0.217059E+07 0.229439E+07
   14.8500 0.293814E+07 0.216832E+07 0.229712E+07
   14.8750 0.293845E+07 0.216499E+07 0.229943E+07
   14.9000 0.293970E+07 0.216036E+07 0.230128E+07
   14.9250 0.294179E+07 0.215474E+07 0.230249E+07
   14.9500 0.294472E+07 0.214862E+07 0.230266E+07
   14.9750 0.294827E+07 0.214273E+07 0.230145E+07
   15.0000 0.295232E+07 0.213771E+07 0.229850E+07
   15.0250 0.295670E+07 0.213405E+07 0.229373E+07
   15.0500 0.296124E+07 0.213199E+07 0.228738E+07
   15.0750 0.296578E+07 0.213140E+07 0.227988E+07
   15.1000 0.297024E+07 0.213198E+07 0.227186E+07
   15.1250 0.297466E+07 0.213320E+07 0.226394E+07
   15.1500 0.297906E+07 0.213465E+07 0.225662E+07
   15.1750 0.298352E+07 0.213617E+07 0.225008E+07
   15.2000 0.298812E+07 0.213769E+07 0.224426E+07
   15.2250 0.299293E+07 0.213956E+07 0.223875E+07
   15.2500 0.299787E+07 0.214223E+07 0.223321E+07
   15.2750 0.300288E+07 0.214617E+07 0.222720E+07
   15.3000 0.300798E+07 0.215158E+07 0.222043E+07
   15.3250 0.301286E+07 0.215858E+07 0.221295E+07
   15.3500 0.301723E+07 0.216704E+07 0.220524E+07
   15.3750 0.302099E+07 0.217643E+07 0.219775E+07
   15.4000 0.302378E+07 0.218637E+07 0.219116E+07
   15.4250 0.302558E+07 0.219628E+07 0.218589E+07
   15.4500 0.302627E+07 0.220586E+07 0.218220E+07
   15.4750 0.302584E+07 0.221510E+07 0.217999E+07
   15.5000 0.302459E+07 0.222397E+07 0.217866E+07
   15.5250 0.302248E+07 0.223283E+07 0.217778E+07
   15.5500 0.301992E+07 0.224188E+07 0.217653E+07
   15.5750 0.301729E+07 0.225111E+07 0.217427E+07
   15.6000 0.301501E+07 0.226039E+07 0.217070E+07
   15.6250 0.301341E+07 0.226933E+07 0.216578E+07
   15.6500 0.301282E+07 0.227733E+07 0.215967E+07
   15.6750 0.301333E+07 0.228383E+07 0.215292E+07
   15.7000 0.301492E+07 0.228846E+07 0.214608E+07
   15.7250 0.301757E+07 0.229097E+07 0.213952E+07
   15.7500 0.302095E+07 0.229162E+07 0.213366E+07
   15.7750 0.302480E+07 0.229093E+07 0.212855E+07
   15.8000 0.302891E+07 0.228957E+07 0.212394E+07
   15.8250 0.303288E+07 0.228837E+07 0.211978E+07
   15.8500 0.303646E+07 0.228794E+07 0.211596E+07
   15.8750 0.303956E+07 0.228862E+07 0.211236E+07
   15.9000 0.304198E+07 0.229043E+07 0.210934E+07
   15.9250 0.304371E+07 0.229305E+07 0.210716E+07
   15.9500 0.304483E+07 0.229591E+07 0.210625E+07
   15.9750 0.304542E+07 0.229837E+07 0.210699E+07
   16.0000 0.304558E+07 0.230001E+07 0.210955E+07
   16.0250 0.304554E+07 0.230051E+07 0.211371E+07
   16.0500 0.304530E+07 0.229991E+07 0.211925E+07
   16.0750 0.304483E+07 0.229857E+07 0.212563E+07
   16.1000 0.304421E+07 0.229682E+07 0.213225E+07
   16.1250 0.304335E+07 0.229510E+07 0.213858E+07
   16.1500 0.304207E+07 0.229370E+07 0.214444E+07
   16.1750 0.304025E+07 0.229265E+07 0.214979E+07
   16.2000 0.303786E+07 0.229170E+07 0.215477E+07
   16.2250 0.303488E+07 0.229036E+07 0.215979E+07
   16.2500 0.303127E+07 0.228824E+07 0.216532E+07
   16.2750 0.302715E+07 0.228493E+07 0.217157E+07
   16.3000 0.302279E+07 0.228015E+07 0.217853E+07
   16.3250 0.301839E+07 0.227401E+07 0.218593E+07
   16.3500 0.301424E+07 0.226677E+07 0.219329E+07
   16.3750 0.301067E+07 0.225878E+07 0.219996E+07
   16.4000 0.300800E+07 0.225043E+07 0.220539E+07
   16.4250 0.300634E+07 0.224206E+07 0.220932E+07
   16.4500 0.300585E+07 0.223374E+07 0.221168E+07
   16.4750 0.300655E+07 0.222536E+07 0.221273E+07
   16.5000 0.300825E+07 0.221680E+07 0.221312E+07
   16.5250 0.301087E+07 0.220774E+07 0.221341E+07
   16.5500 0.301414E+07 0.219806E+07 0.221420E+07
   16.5750 0.301777E+07 0.218789E+07 0.221588E+07
   16.6000 0.302162E+07 0.217742E+07 0.221846E+07
   16.6250 0.302520E+07 0.216735E+07 0.222198E+07
   16.6500 0.302841E+07 0.215823E+07 0.222605E+07
   16.6750 0.303121E+07 0.215052E+07 0.223013E+07
   16.7000 0.303346E+07 0.214466E+07 0.223392E+07
   16.7250 0.303525E+07 0.214060E+07 0.223716E+07
   16.7500 0.303663E+07 0.213816E+07 0.223983E+07
   16.7750 0.303776E+07 0.213677E+07 0.224207E+07
   16.8000 0.303871E+07 0.213588E+07 0.224416E+07
   16.8250 0.303977E+07 0.213478E+07 0.224620E+07
   16.8500 0.304099E+07 0.213314E+07 0.224830E+07
   16.8750 0.304243E+07 0.213087E+07 0.225036E+07
   16.9000 0.304419E+07 0.212812E+07 0.225198E+07
   16.9250 0.304623E+07 0.212531E+07 0.225272E+07
   16.9500 0.304848E+07 0.212299E+07 0.225217E+07
   16.9750 0.305074E+07 0.212161E+07 0.225021E+07
   17.0000 0.305288E+07 0.212153E+07 0.224677E+07
   17.0250 0.305492E+07 0.212261E+07 0.224208E+07
   17.0500 0.305689E+07 0.212459E+07 0.223643E+07
   17.0750 0.305863E+07 0.212715E+07 0.223058E+07
   17.1000 0.306024E+07 0.212993E+07 0.222501E+07
   17.1250 0.306178E+07 0.213264E+07 0.222003E+07
   17.1500 0.306345E+07 0.213512E+07 0.221570E+07
   17.1750 0.306530E+07 0.213761E+07 0.221191E+07
   17.2000 0.306742E+07 0.214047E+07 0.220835E+07
   17.2250 0.307009E+07 0.214395E+07 0.220444E+07
   17.2500 0.307325E+07 0.214848E+07 0.219993E+07
   17.2750 0.307696E+07 0.215412E+07 0.219469E+07
   17.3000 0.308133E+07 0.216073E+07 0.218864E+07
   17.3250 0.308623E+07 0.216800E+07 0.218214E+07
   17.3500 0.309143E+07 0.217564E+07 0.217572E+07
   17.3750 0.309679E+07 0.218316E+07 0.216985E+07
   17.4000 0.310221E+07 0.219014E+07 0.216485E+07
   17.4250 0.310739E+07 0.219658E+07 0.216090E+07
   17.4500 0.311221E+07 0.220259E+07 0.215794E+07
   17.4750 0.311661E+07 0.220826E+07 0.215564E+07
   17.5000 0.312048E+07 0.221417E+07 0.215343E+07
   17.5250 0.312379E+07 0.222046E+07 0.215105E+07
   17.5500 0.312663E+07 0.222733E+07 0.214801E+07
   17.5750 0.312906E+07 0.223466E+07 0.214429E+07
   17.6000 0.313136E+07 0.224190E+07 0.213995E+07
   17.6250 0.313367E+07 0.224858E+07 0.213521E+07
   17.6500 0.313599E+07 0.225424E+07 0.213054E+07
   17.6750 0.313851E+07 0.225834E+07 0.212619E+07
   17.7000 0.314124E+07 0.226076E+07 0.212234E+07
   17.7250 0.314417E+07 0.226160E+07 0.211903E+07
   17.7500 0.314731E+07 0.226116E+07 0.211608E+07
   17.7750 0.315041E+07 0.226012E+07 0.211331E+07
   17.8000 0.315327E+07 0.225906E+07 0.211059E+07
   17.8250 0.315594E+07 0.225832E+07 0.210769E+07
   17.8500 0.315824E+07 0.225822E+07 0.210467E+07
   17.8750 0.316004E+07 0.225873E+07 0.210195E+07
   17.9000 0.316143E+07 0.225952E+07 0.209990E+07
   17.9250 0.316236E+07 0.226034E+07 0.209890E+07
   17.9500 0.316286E+07 0.226076E+07 0.209941E+07
   17.9750 0.316323E+07 0.226039E+07 0.210146E+07
   18.0000 0.316361E+07 0.225921E+07 0.210482E+07
   18.0250 0.316407E+07 0.225737E+07 0.210927E+07
   18.0500 0.316486E+07 0.225503E+07 0.211411E+07
   18.0750 0.316628E+07 0.225238E+07 0.211863E+07
   18.1000 0.316818E+07 0.224975E+07 0.212263E+07
   18.1250 0.317060E+07 0.224719E+07 0.212580E+07
   18.1500 0.317350E+07 0.224457E+07 0.212813E+07
   18.1750 0.317659E+07 0.224166E+07 0.213013E+07
   18.2000 0.317978E+07 0.223812E+07 0.213212E+07
   18.2250 0.318288E+07 0.223362E+07 0.213451E+07
   18.2500 0.318560E+07 0.222811E+07 0.213767E+07
   18.2750 0.318801E+07 0.222148E+07 0.214153E+07
   18.3000 0.318987E+07 0.221406E+07 0.214597E+07
   18.3250 0.319109E+07 0.220643E+07 0.215077E+07
   18.3500 0.319195E+07 0.219875E+07 0.215534E+07
   18.3750 0.319256E+07 0.219137E+07 0.215926E+07
   18.4000 0.319293E+07 0.218453E+07 0.216243E+07
   18.4250 0.319321E+07 0.217825E+07 0.216480E+07
   18.4500 0.319380E+07 0.217193E+07 0.216642E+07
   18.4750 0.319448E+07 0.216559E+07 0.216787E+07
   18.5000 0.319556E+07 0.215874E+07 0.216937E+07
   18.5250 0.319711E+07 0.215106E+07 0.217114E+07
   18.5500 0.319881E+07 0.214285E+07 0.217353E+07
   18.5750 0.320080E+07 0.213430E+07 0.217636E+07
   18.6000 0.320293E+07 0.212591E+07 0.217938E+07
   18.6250 0.320504E+07 0.211823E+07 0.218234E+07
   18.6500 0.320696E+07 0.211186E+07 0.218500E+07
   18.6750 0.320858E+07 0.210709E+07 0.218725E+07
   18.7000 0.320973E+07 0.210410E+07 0.218916E+07
   18.7250 0.321038E+07 0.210269E+07 0.219094E+07
   18.7500 0.321053E+07 0.210249E+07 0.219288E+07
   18.7750 0.321013E+07 0.210316E+07 0.219534E+07
   18.8000 0.320931E+07 0.210418E+07 0.219846E+07
   18.8250 0.320832E+07 0.210531E+07 0.220217E+07
   18.8500 0.320716E+07 0.210654E+07 0.220625E+07
   18.8750 0.320593E+07 0.210796E+07 0.221036E+07
   18.9000 0.320482E+07 0.210981E+07 0.221386E+07
   18.9250 0.320386E+07 0.211236E+07 0.221633E+07
   18.9500 0.320310E+07 0.211567E+07 0.221750E+07
   18.9750 0.320239E+07 0.211985E+07 0.221735E+07
   19.0000 0.320164E+07 0.212477E+07 0.221608E+07
   19.0250 0.320081E+07 0.212998E+07 0.221406E+07
   19.0500 0.319961E+07 0.213521E+07 0.221185E+07
   19.0750 0.319813E+07 0.214017E+07 0.220973E+07
   19.1000 0.319615E+07 0.214472E+07 0.220810E+07
   19.1250 0.319387E+07 0.214881E+07 0.220678E+07
   19.1500 0.319140E+07 0.215262E+07 0.220552E+07
   19.1750 0.318869E+07 0.215661E+07 0.220414E+07
   19.2000 0.318610E+07 0.216093E+07 0.220205E+07
   19.2250 0.318377E+07 0.216574E+07 0.219907E+07
   19.2500 0.318188E+07 0.217109E+07 0.219507E+07
   19.2750 0.318056E+07 0.217680E+07 0.219014E+07
   19.3000 0.317979E+07 0.218261E+07 0.218462E+07
   19.3250 0.317979E+07 0.218802E+07 0.217887E+07
   19.3500 0.318043E+07 0.219278E+07 0.217332E+07
   19.3750 0.318180E+07 0.219664E+07 0.216806E+07
   19.4000 0.318365E+07 0.219968E+07 0.216335E+07
   19.4250 0.318573E+07 0.220223E+07 0.215927E+07
   19.4500 0.318794E+07 0.220472E+07 0.215541E+07
   19.4750 0.319001E+07 0.220760E+07 0.215168E+07
   19.5000 0.319176E+07 0.221119E+07 0.214789E+07
   19.5250 0.319307E+07 0.221566E+07 0.214396E+07
   19.5500 0.319368E+07 0.222103E+07 0.214000E+07
   19.5750 0.319384E+07 0.222682E+07 0.213622E+07
   19.6000 0.319356E+07 0.223253E+07 0.213285E+07
   19.6250 0.319285E+07 0.223778E+07 0.213014E+07
   19.6500 0.319198E+07 0.224196E+07 0.212811E+07
   19.6750 0.319111E+07 0.224489E+07 0.212660E+07
   19.7000 0.319034E+07 0.224665E+07 0.212546E+07
   19.7250 0.318994E+07 0.224724E+07 0.212430E+07
   19.7500 0.319009E+07 0.224697E+07 0.212253E+07
   19.7750 0.319075E+07 0.224612E+07 0.212005E+07
   19.8000 0.319196E+07 0.224488E+07 0.211668E+07
   19.8250 0.319385E+07 0.224317E+07 0.211243E+07
   19.8500 0.319624E+07 0.224100E+07 0.210765E+07
   19.8750 0.319893E+07 0.223830E+07 0.210293E+07
   19.9000 0.320201E+07 0.223471E+07 0.209863E+07
   19.9250 0.320548E+07 0.223011E+07 0.209505E+07
   19.9500 0.320921E+07 0.222464E+07 0.209243E+07
   19.9750 0.321333E+07 0.221833E+07 0.209074E+07
   20.0000 0.321784E+07 0.221159E+07 0.208968E+07
   20.0250 0.322272E+07 0.220483E+07 0.208904E+07
   20.0500 0.322806E+07 0.219824E+07 0.208847E+07
   20.0750 0.323387E+07 0.219218E+07 0.208775E+07
   20.1000 0.324006E+07 0.218666E+07 0.208695E+07
   20.1250 0.324661E+07 0.218153E+07 0.208616E+07
   20.1500 0.325350E+07 0.217647E+07 0.208564E+07
   20.1750 0.326046E+07 0.217135E+07 0.208587E+07
   20.2000 0.326734E+07 0.216595E+07 0.208711E+07
   20.2250 0.327404E+07 0.216017E+07 0.208943E+07
   20.2500 0.328024E+07 0.215423E+07 0.209289E+07
   20.2750 0.328585E+07 0.214836E+07 0.209724E+07
   20.3000 0.329087E+07 0.214284E+07 0.210201E+07
   20.3250 0.329501E+07 0.213814E+07 0.210699E+07
   20.3500 0.329845E+07 0.213428E+07 0.211182E+07
   20.3750 0.330128E+07 0.213123E+07 0.211617E+07
   20.4000 0.330362E+07 0.212878E+07 0.212009E+07
   20.4250 0.330572E+07 0.212641E+07 0.212352E+07
   20.4500 0.330757E+07 0.212392E+07 0.212687E+07
   20.4750 0.330947E+07 0.212079E+07 0.213015E+07
   20.5000 0.331150E+07 0.211693E+07 0.213340E+07
   20.5250 0.331378E+07 0.211227E+07 0.213673E+07
   20.5500 0.331644E+07 0.210706E+07 0.213975E+07
   20.5750 0.331933E+07 0.210177E+07 0.214243E+07
   20.6000 0.332231E+07 0.209695E+07 0.214463E+07
   20.6250 0.332547E+07 0.209287E+07 0.214611E+07
   20.6500 0.332864E+07 0.208983E+07 0.214699E+07
   20.6750 0.333165E+07 0.208808E+07 0.214748E+07
   20.7000 0.333443E+07 0.208742E+07 0.214799E+07
   20.7250 0.333688E+07 0.208766E+07 0.214889E+07
   20.7500 0.333892E+07 0.208861E+07 0.215052E+07
   20.7750 0.334060E+07 0.208997E+07 0.215309E+07
   20.8000 0.334202E+07 0.209163E+07 0.215650E+07
   20.8250 0.334314E+07 0.209368E+07 0.216052E+07
   20.8500 0.334409E+07 0.209614E+07 0.216473E+07
   20.8750 0.334483E+07 0.209930E+07 0.216874E+07
   20.9000 0.334554E+07 0.210310E+07 0.217198E+07
   20.9250 0.334593E+07 0.210780E+07 0.217441E+07
   20.9500 0.334577E+07 0.211327E+07 0.217623E+07
   20.9750 0.334519E+07 0.211915E+07 0.217721E+07
   21.0000 0.334384E+07 0.212525E+07 0.217786E+07
   21.0250 0.334157E+07 0.213122E+07 0.217858E+07
   21.0500 0.333858E+07 0.213668E+07 0.217930E+07
   21.0750 0.333449E+07 0.214174E+07 0.218030E+07
   21.1000 0.332939E+07 0.214641E+07 0.218142E+07
   21.1250 0.332327E+07 0.215095E+07 0.218248E+07
   21.1500 0.331633E+07 0.215555E+07 0.218303E+07
   21.1750 0.330881E+07 0.216030E+07 0.218277E+07
   21.2000 0.330090E+07 0.216533E+07 0.218144E+07
   21.2250 0.329280E+07 0.217053E+07 0.217908E+07
   21.2500 0.328481E+07 0.217561E+07 0.217573E+07
   21.2750 0.327720E+07 0.218017E+07 0.217157E+07
   21.3000 0.327021E+07 0.218384E+07 0.216692E+07
   21.3250 0.326350E+07 0.218672E+07 0.216231E+07
   21.3500 0.325738E+07 0.218859E+07 0.215782E+07
   21.3750 0.325186E+07 0.218958E+07 0.215343E+07
   21.4000 0.324676E+07 0.219011E+07 0.214916E+07
   21.4250 0.324212E+07 0.219049E+07 0.214482E+07
   21.4500 0.323762E+07 0.219129E+07 0.214049E+07
   21.4750 0.323322E+07 0.219274E+07 0.213609E+07
   21.5000 0.322904E+07 0.219478E+07 0.213154E+07
   21.5250 0.322488E+07 0.219740E+07 0.212718E+07
   21.5500 0.322097E+07 0.220021E+07 0.212318E+07
   21.5750 0.321722E+07 0.220288E+07 0.211982E+07
   21.6000 0.321395E+07 0.220498E+07 0.211704E+07
   21.6250 0.321115E+07 0.220624E+07 0.211500E+07
   21.6500 0.320898E+07 0.220660E+07 0.211347E+07
   21.6750 0.320759E+07 0.220605E+07 0.211205E+07
   21.7000 0.320694E+07 0.220484E+07 0.211038E+07
   21.7250 0.320689E+07 0.220322E+07 0.210831E+07
   21.7500 0.320741E+07 0.220135E+07 0.210557E+07
   21.7750 0.320826E+07 0.219945E+07 0.210222E+07
   21.8000 0.320937E+07 0.219744E+07 0.209847E+07
   21.8250 0.321053E+07 0.219508E+07 0.209466E+07
   21.8500 0.321160E+07 0.219239E+07 0.209107E+07
   21.8750 0.321250E+07 0.218912E+07 0.208819E+07
   21.9000 0.321321E+07 0.218525E+07 0.208604E+07
   21.9250 0.321371E+07 0.218086E+07 0.208486E+07
   21.9500 0.321412E+07 0.217616E+07 0.208441E+07
   21.9750 0.321479E+07 0.217123E+07 0.208428E+07
   22.0000 0.321592E+07 0.216631E+07 0.208418E+07
   22.0250 0.321770E+07 0.216162E+07 0.208382E+07
   22.0500 0.322050E+07 0.215708E+07 0.208298E+07
   22.0750 0.322429E+07 0.215272E+07 0.208180E+07
   22.1000 0.322931E+07 0.214829E+07 0.208036E+07
   22.1250 0.323563E+07 0.214352E+07 0.207890E+07
   22.1500 0.324310E+07 0.213829E+07 0.207784E+07
   22.1750 0.325165E+07 0.213254E+07 0.207736E+07
   22.2000 0.326110E+07 0.212638E+07 0.207757E+07
   22.2250 0.327118E+07 0.212015E+07 0.207851E+07
   22.2500 0.328182E+07 0.211406E+07 0.207995E+07
   22.2750 0.329262E+07 0.210866E+07 0.208182E+07
   22.3000 0.330348E+07 0.210419E+07 0.208398E+07
   22.3250 0.331422E+07 0.210078E+07 0.208632E+07
   22.3500 0.332475E+07 0.209847E+07 0.208879E+07
   22.3750 0.333513E+07 0.209691E+07 0.209147E+07
   22.4000 0.334542E+07 0.209577E+07 0.209441E+07
   22.4250 0.335557E+07 0.209479E+07 0.209775E+07
   22.4500 0.336572E+07 0.209361E+07 0.210142E+07
