      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
       (s)        (N)        (N)        (N)
   11.6250 0.292758E+07 0.240528E+07 0.233115E+07
   11.6500 0.292089E+07 0.241000E+07 0.233642E+07
   11.6750 0.291361E+07 0.241513E+07 0.234005E+07
   11.7000 0.290508E+07 0.242064E+07 0.234242E+07
   11.7250 0.289493E+07 0.242624E+07 0.234366E+07
   11.7500 0.288270E+07 0.243144E+07 0.234454E+07
   11.7750 0.286834E+07 0.243560E+07 0.234562E+07
   11.8000 0.285194E+07 0.243829E+07 0.234722E+07
   11.8250 0.283396E+07 0.243908E+07 0.234927E+07
   11.8500 0.281468E+07 0.243814E+07 0.235142E+07
   11.8750 0.279473E+07 0.243568E+07 0.235319E+07
   11.9000 0.277481E+07 0.243220E+07 0.235380E+07
   11.9250 0.275545E+07 0.242819E+07 0.235268E+07
   11.9500 0.273714E+07 0.242390E+07 0.234952E+07
   11.9750 0.272026E+07 0.241950E+07 0.234419E+07
   12.0000 0.270494E+07 0.241464E+07 0.233725E+07
   12.0250 0.269117E+07 0.240902E+07 0.232917E+07
   12.0500 0.267870E+07 0.240226E+07 0.232090E+07
   12.0750 0.266730E+07 0.239418E+07 0.231304E+07
   12.1000 0.265699E+07 0.238463E+07 0.230577E+07
   12.1250 0.264755E+07 0.237395E+07 0.229924E+07
   12.1500 0.263892E+07 0.236282E+07 0.229315E+07
   12.1750 0.263125E+07 0.235187E+07 0.228684E+07
   12.2000 0.262454E+07 0.234174E+07 0.227996E+07
   12.2250 0.261878E+07 0.233292E+07 0.227221E+07
   12.2500 0.261430E+07 0.232541E+07 0.226329E+07
   12.2750 0.261126E+07 0.231885E+07 0.225339E+07
   12.3000 0.260955E+07 0.231295E+07 0.224325E+07
   12.3250 0.260922E+07 0.230705E+07 0.223354E+07
   12.3500 0.261038E+07 0.230073E+07 0.222454E+07
   12.3750 0.261283E+07 0.229366E+07 0.221693E+07
   12.4000 0.261628E+07 0.228619E+07 0.221073E+07
   12.4250 0.262048E+07 0.227872E+07 0.220588E+07
   12.4500 0.262499E+07 0.227196E+07 0.220207E+07
   12.4750 0.262945E+07 0.226664E+07 0.219886E+07
   12.5000 0.263361E+07 0.226315E+07 0.219592E+07
   12.5250 0.263716E+07 0.226180E+07 0.219322E+07
   12.5500 0.264021E+07 0.226226E+07 0.219080E+07
   12.5750 0.264286E+07 0.226394E+07 0.218900E+07
   12.6000 0.264526E+07 0.226617E+07 0.218822E+07
   12.6250 0.264764E+07 0.226818E+07 0.218889E+07
   12.6500 0.264962E+07 0.226934E+07 0.219109E+07
   12.6750 0.264918E+07 0.226939E+07 0.219434E+07
   12.7000 0.264534E+07 0.226856E+07 0.219888E+07
   12.7250 0.264212E+07 0.226744E+07 0.220366E+07
   12.7500 0.264386E+07 0.226636E+07 0.220796E+07
   12.7750 0.265082E+07 0.226611E+07 0.221208E+07
   12.8000 0.266196E+07 0.226697E+07 0.221512E+07
   12.8250 0.267519E+07 0.226901E+07 0.221764E+07
   12.8500 0.268932E+07 0.227197E+07 0.222026E+07
   12.8750 0.270369E+07 0.227565E+07 0.222335E+07
   12.9000 0.271767E+07 0.227966E+07 0.222797E+07
   12.9250 0.273123E+07 0.228357E+07 0.223414E+07
   12.9500 0.274381E+07 0.228759E+07 0.224224E+07
   12.9750 0.275552E+07 0.229174E+07 0.225189E+07
   13.0000 0.276609E+07 0.229642E+07 0.226252E+07
   13.0250 0.277530E+07 0.230216E+07 0.227338E+07
   13.0500 0.278298E+07 0.230910E+07 0.228372E+07
   13.0750 0.278859E+07 0.231748E+07 0.229331E+07
   13.1000 0.279245E+07 0.232694E+07 0.230174E+07
   13.1250 0.279476E+07 0.233696E+07 0.230915E+07
   13.1500 0.279585E+07 0.234713E+07 0.231616E+07
   13.1750 0.279672E+07 0.235658E+07 0.232309E+07
   13.2000 0.279763E+07 0.236491E+07 0.233032E+07
   13.2250 0.279858E+07 0.237201E+07 0.233815E+07
   13.2500 0.279947E+07 0.237796E+07 0.234619E+07
   13.2750 0.279963E+07 0.238324E+07 0.235430E+07
   13.3000 0.279881E+07 0.238833E+07 0.236174E+07
   13.3250 0.279647E+07 0.239379E+07 0.236802E+07
   13.3500 0.279259E+07 0.239974E+07 0.237271E+07
   13.3750 0.278710E+07 0.240621E+07 0.237576E+07
   13.4000 0.278004E+07 0.241291E+07 0.237741E+07
   13.4250 0.277193E+07 0.241904E+07 0.237787E+07
   13.4500 0.276329E+07 0.242386E+07 0.237747E+07
   13.4750 0.275459E+07 0.242692E+07 0.237689E+07
   13.5000 0.274658E+07 0.242789E+07 0.237594E+07
   13.5250 0.273982E+07 0.242684E+07 0.237456E+07
   13.5500 0.273453E+07 0.242423E+07 0.237271E+07
   13.5750 0.273084E+07 0.242074E+07 0.236976E+07
   13.6000 0.272878E+07 0.241683E+07 0.236538E+07
   13.6250 0.272792E+07 0.241329E+07 0.235940E+07
   13.6500 0.272753E+07 0.241051E+07 0.235215E+07
   13.6750 0.272743E+07 0.240832E+07 0.234375E+07
   13.7000 0.272688E+07 0.240660E+07 0.233504E+07
   13.7250 0.272574E+07 0.240489E+07 0.232640E+07
   13.7500 0.272379E+07 0.240269E+07 0.231844E+07
   13.7750 0.272064E+07 0.239984E+07 0.231165E+07
   13.8000 0.271637E+07 0.239638E+07 0.230571E+07
   13.8250 0.271116E+07 0.239236E+07 0.230030E+07
   13.8500 0.270522E+07 0.238822E+07 0.229490E+07
   13.8750 0.269884E+07 0.238442E+07 0.228871E+07
   13.9000 0.269257E+07 0.238100E+07 0.228118E+07
   13.9250 0.268665E+07 0.237824E+07 0.227210E+07
   13.9500 0.268129E+07 0.237594E+07 0.226163E+07
   13.9750 0.267693E+07 0.237357E+07 0.225016E+07
   14.0000 0.267355E+07 0.237074E+07 0.223838E+07
   14.0250 0.267089E+07 0.236711E+07 0.222704E+07
   14.0500 0.266890E+07 0.236245E+07 0.221673E+07
   14.0750 0.266735E+07 0.235684E+07 0.220751E+07
   14.1000 0.266600E+07 0.235068E+07 0.219952E+07
   14.1250 0.266425E+07 0.234483E+07 0.219281E+07
   14.1500 0.266245E+07 0.233970E+07 0.218654E+07
   14.1750 0.266052E+07 0.233580E+07 0.218063E+07
   14.2000 0.265849E+07 0.233351E+07 0.217483E+07
   14.2250 0.265684E+07 0.233248E+07 0.216919E+07
   14.2500 0.265594E+07 0.233229E+07 0.216404E+07
   14.2750 0.265626E+07 0.233224E+07 0.215958E+07
   14.3000 0.265798E+07 0.233180E+07 0.215629E+07
   14.3250 0.266139E+07 0.233035E+07 0.215448E+07
   14.3500 0.266658E+07 0.232783E+07 0.215417E+07
   14.3750 0.267332E+07 0.232443E+07 0.215536E+07
   14.4000 0.268151E+07 0.232054E+07 0.215755E+07
   14.4250 0.269061E+07 0.231690E+07 0.216042E+07
   14.4500 0.270031E+07 0.231403E+07 0.216353E+07
   14.4750 0.271011E+07 0.231250E+07 0.216659E+07
   14.5000 0.271906E+07 0.231264E+07 0.217014E+07
   14.5250 0.272716E+07 0.231403E+07 0.217420E+07
   14.5500 0.273424E+07 0.231613E+07 0.217932E+07
   14.5750 0.273981E+07 0.231875E+07 0.218582E+07
   14.6000 0.274392E+07 0.232120E+07 0.219418E+07
   14.6250 0.274685E+07 0.232318E+07 0.220417E+07
   14.6500 0.274878E+07 0.232469E+07 0.221548E+07
   14.6750 0.275006E+07 0.232584E+07 0.222732E+07
   14.7000 0.275091E+07 0.232707E+07 0.223898E+07
   14.7250 0.275152E+07 0.232868E+07 0.225010E+07
   14.7500 0.275242E+07 0.233089E+07 0.225972E+07
   14.7750 0.275349E+07 0.233364E+07 0.226795E+07
   14.8000 0.275452E+07 0.233692E+07 0.227524E+07
   14.8250 0.275604E+07 0.233987E+07 0.228156E+07
   14.8500 0.275741E+07 0.234249E+07 0.228790E+07
   14.8750 0.275865E+07 0.234429E+07 0.229465E+07
   14.9000 0.275965E+07 0.234512E+07 0.230201E+07
   14.9250 0.276025E+07 0.234535E+07 0.231005E+07
   14.9500 0.276049E+07 0.234520E+07 0.231844E+07
   14.9750 0.276024E+07 0.234545E+07 0.232666E+07
   15.0000 0.275992E+07 0.234619E+07 0.233412E+07
   15.0250 0.275958E+07 0.234796E+07 0.234021E+07
   15.0500 0.275967E+07 0.235045E+07 0.234488E+07
   15.0750 0.276040E+07 0.235341E+07 0.234795E+07
   15.1000 0.276167E+07 0.235646E+07 0.234990E+07
   15.1250 0.276399E+07 0.235862E+07 0.235091E+07
   15.1500 0.276732E+07 0.235947E+07 0.235129E+07
   15.1750 0.277112E+07 0.235918E+07 0.235157E+07
   15.2000 0.277556E+07 0.235735E+07 0.235165E+07
   15.2250 0.278017E+07 0.235476E+07 0.235117E+07
   15.2500 0.278448E+07 0.235197E+07 0.235013E+07
   15.2750 0.278833E+07 0.234945E+07 0.234792E+07
   15.3000 0.279140E+07 0.234795E+07 0.234439E+07
   15.3250 0.279349E+07 0.234748E+07 0.233953E+07
   15.3500 0.279450E+07 0.234809E+07 0.233328E+07
   15.3750 0.279456E+07 0.234921E+07 0.232616E+07
   15.4000 0.279348E+07 0.235052E+07 0.231876E+07
   15.4250 0.279160E+07 0.235134E+07 0.231138E+07
   15.4500 0.278918E+07 0.235129E+07 0.230418E+07
   15.4750 0.278635E+07 0.235027E+07 0.229719E+07
   15.5000 0.278340E+07 0.234845E+07 0.229023E+07
   15.5250 0.278040E+07 0.234635E+07 0.228297E+07
   15.5500 0.277763E+07 0.234431E+07 0.227484E+07
   15.5750 0.277524E+07 0.234271E+07 0.226538E+07
   15.6000 0.277333E+07 0.234175E+07 0.225470E+07
   15.6250 0.277164E+07 0.234164E+07 0.224318E+07
   15.6500 0.277026E+07 0.234208E+07 0.223120E+07
   15.6750 0.276915E+07 0.234263E+07 0.221952E+07
   15.7000 0.276833E+07 0.234287E+07 0.220837E+07
   15.7250 0.276756E+07 0.234272E+07 0.219868E+07
   15.7500 0.276720E+07 0.234186E+07 0.219024E+07
   15.7750 0.276719E+07 0.234051E+07 0.218302E+07
   15.8000 0.276719E+07 0.233938E+07 0.217713E+07
   15.8250 0.276783E+07 0.233846E+07 0.217143E+07
   15.8500 0.276886E+07 0.233825E+07 0.216596E+07
   15.8750 0.277036E+07 0.233904E+07 0.216043E+07
   15.9000 0.277254E+07 0.234040E+07 0.215478E+07
   15.9250 0.277521E+07 0.234223E+07 0.214927E+07
   15.9500 0.277845E+07 0.234389E+07 0.214439E+07
   15.9750 0.278193E+07 0.234514E+07 0.214070E+07
   16.0000 0.278580E+07 0.234533E+07 0.213832E+07
   16.0250 0.278978E+07 0.234456E+07 0.213742E+07
   16.0500 0.279336E+07 0.234322E+07 0.213835E+07
   16.0750 0.279692E+07 0.234122E+07 0.214036E+07
   16.1000 0.280013E+07 0.233936E+07 0.214300E+07
   16.1250 0.280282E+07 0.233802E+07 0.214613E+07
   16.1500 0.280501E+07 0.233744E+07 0.214941E+07
   16.1750 0.280670E+07 0.233770E+07 0.215283E+07
   16.2000 0.280800E+07 0.233860E+07 0.215628E+07
   16.2250 0.280878E+07 0.233975E+07 0.216043E+07
   16.2500 0.280935E+07 0.234054E+07 0.216549E+07
   16.2750 0.281008E+07 0.234052E+07 0.217125E+07
   16.3000 0.281107E+07 0.233927E+07 0.217828E+07
   16.3250 0.281234E+07 0.233713E+07 0.218607E+07
   16.3500 0.281420E+07 0.233413E+07 0.219429E+07
   16.3750 0.281653E+07 0.233083E+07 0.220262E+07
   16.4000 0.281939E+07 0.232782E+07 0.221041E+07
   16.4250 0.282308E+07 0.232499E+07 0.221725E+07
   16.4500 0.282736E+07 0.232284E+07 0.222303E+07
   16.4750 0.283222E+07 0.232103E+07 0.222815E+07
   16.5000 0.283765E+07 0.231943E+07 0.223264E+07
   16.5250 0.284361E+07 0.231744E+07 0.223702E+07
   16.5500 0.284996E+07 0.231490E+07 0.224170E+07
   16.5750 0.285661E+07 0.231151E+07 0.224686E+07
   16.6000 0.286320E+07 0.230739E+07 0.225237E+07
   16.6250 0.286911E+07 0.230314E+07 0.225828E+07
   16.6500 0.287492E+07 0.229893E+07 0.226392E+07
   16.6750 0.288115E+07 0.229527E+07 0.226895E+07
   16.7000 0.288781E+07 0.229243E+07 0.227309E+07
   16.7250 0.289439E+07 0.229081E+07 0.227608E+07
   16.7500 0.290053E+07 0.229006E+07 0.227829E+07
   16.7750 0.290618E+07 0.228990E+07 0.227956E+07
   16.8000 0.291118E+07 0.228990E+07 0.228036E+07
   16.8250 0.291557E+07 0.228946E+07 0.228118E+07
   16.8500 0.291948E+07 0.228844E+07 0.228188E+07
   16.8750 0.292253E+07 0.228688E+07 0.228303E+07
   16.9000 0.292519E+07 0.228492E+07 0.228379E+07
   16.9250 0.292732E+07 0.228278E+07 0.228403E+07
   16.9500 0.292903E+07 0.228098E+07 0.228319E+07
   16.9750 0.293042E+07 0.227984E+07 0.228099E+07
   17.0000 0.293133E+07 0.227957E+07 0.227729E+07
   17.0250 0.293210E+07 0.228015E+07 0.227189E+07
   17.0500 0.293260E+07 0.228110E+07 0.226563E+07
   17.0750 0.293318E+07 0.228231E+07 0.225830E+07
   17.1000 0.293419E+07 0.228285E+07 0.225064E+07
   17.1250 0.293582E+07 0.228265E+07 0.224269E+07
   17.1500 0.293791E+07 0.228186E+07 0.223494E+07
   17.1750 0.294079E+07 0.228033E+07 0.222708E+07
   17.2000 0.294448E+07 0.227844E+07 0.221868E+07
   17.2250 0.294866E+07 0.227688E+07 0.220971E+07
   17.2500 0.295361E+07 0.227565E+07 0.219970E+07
   17.2750 0.295906E+07 0.227518E+07 0.218863E+07
   17.3000 0.296485E+07 0.227560E+07 0.217682E+07
   17.3250 0.297099E+07 0.227656E+07 0.216434E+07
   17.3500 0.297738E+07 0.227783E+07 0.215154E+07
   17.3750 0.298398E+07 0.227878E+07 0.213919E+07
   17.4000 0.299042E+07 0.227958E+07 0.212767E+07
   17.4250 0.299656E+07 0.227997E+07 0.211730E+07
   17.4500 0.300235E+07 0.228001E+07 0.210806E+07
   17.4750 0.300744E+07 0.228015E+07 0.210004E+07
   17.5000 0.301160E+07 0.228085E+07 0.209309E+07
   17.5250 0.301444E+07 0.228269E+07 0.208694E+07
   17.5500 0.301603E+07 0.228570E+07 0.208149E+07
   17.5750 0.301609E+07 0.228997E+07 0.207695E+07
   17.6000 0.301479E+07 0.229524E+07 0.207303E+07
   17.6250 0.301199E+07 0.230112E+07 0.207066E+07
   17.6500 0.300789E+07 0.230717E+07 0.206961E+07
   17.6750 0.300280E+07 0.231254E+07 0.207013E+07
   17.7000 0.299674E+07 0.231727E+07 0.207257E+07
   17.7250 0.298995E+07 0.232113E+07 0.207662E+07
   17.7500 0.298294E+07 0.232412E+07 0.208156E+07
   17.7750 0.297602E+07 0.232623E+07 0.208707E+07
   17.8000 0.296894E+07 0.232826E+07 0.209290E+07
   17.8250 0.296228E+07 0.232996E+07 0.209851E+07
   17.8500 0.295604E+07 0.233154E+07 0.210383E+07
   17.8750 0.295026E+07 0.233298E+07 0.210888E+07
   17.9000 0.294480E+07 0.233415E+07 0.211429E+07
   17.9250 0.293932E+07 0.233494E+07 0.212080E+07
   17.9500 0.293485E+07 0.233445E+07 0.212766E+07
   17.9750 0.293045E+07 0.233312E+07 0.213616E+07
   18.0000 0.292659E+07 0.233074E+07 0.214571E+07
   18.0250 0.292336E+07 0.232752E+07 0.215594E+07
   18.0500 0.292023E+07 0.232410E+07 0.216709E+07
   18.0750 0.291778E+07 0.232077E+07 0.217778E+07
   18.1000 0.291572E+07 0.231769E+07 0.218838E+07
   18.1250 0.291420E+07 0.231506E+07 0.219833E+07
   18.1500 0.291306E+07 0.231294E+07 0.220744E+07
   18.1750 0.291204E+07 0.231095E+07 0.221654E+07
   18.2000 0.291093E+07 0.230914E+07 0.222562E+07
   18.2250 0.291010E+07 0.230655E+07 0.223475E+07
   18.2500 0.290896E+07 0.230335E+07 0.224469E+07
   18.2750 0.290720E+07 0.229997E+07 0.225540E+07
   18.3000 0.290527E+07 0.229580E+07 0.226640E+07
   18.3250 0.290291E+07 0.229161E+07 0.227720E+07
   18.3500 0.289994E+07 0.228792E+07 0.228780E+07
   18.3750 0.289701E+07 0.228454E+07 0.229710E+07
   18.4000 0.289405E+07 0.228187E+07 0.230461E+07
   18.4250 0.289136E+07 0.227944E+07 0.231065E+07
   18.4500 0.288915E+07 0.227724E+07 0.231467E+07
   18.4750 0.288778E+07 0.227443E+07 0.231714E+07
   18.5000 0.288766E+07 0.227034E+07 0.231835E+07
   18.5250 0.288870E+07 0.226511E+07 0.231828E+07
   18.5500 0.289147E+07 0.225807E+07 0.231684E+07
   18.5750 0.289566E+07 0.224982E+07 0.231462E+07
   18.6000 0.290162E+07 0.224063E+07 0.231072E+07
   18.6250 0.290922E+07 0.223105E+07 0.230504E+07
   18.6500 0.291797E+07 0.222203E+07 0.229795E+07
   18.6750 0.292800E+07 0.221390E+07 0.228884E+07
   18.7000 0.293921E+07 0.220662E+07 0.227818E+07
   18.7250 0.295091E+07 0.220081E+07 0.226664E+07
   18.7500 0.296329E+07 0.219583E+07 0.225427E+07
   18.7750 0.297594E+07 0.219165E+07 0.224205E+07
   18.8000 0.298892E+07 0.218775E+07 0.223020E+07
   18.8250 0.300191E+07 0.218438E+07 0.221882E+07
   18.8500 0.301503E+07 0.218114E+07 0.220785E+07
   18.8750 0.302816E+07 0.217859E+07 0.219689E+07
   18.9000 0.304115E+07 0.217701E+07 0.218582E+07
   18.9250 0.305387E+07 0.217690E+07 0.217392E+07
   18.9500 0.306622E+07 0.217850E+07 0.216096E+07
   18.9750 0.307791E+07 0.218164E+07 0.214738E+07
   19.0000 0.308879E+07 0.218648E+07 0.213312E+07
   19.0250 0.309905E+07 0.219217E+07 0.211859E+07
   19.0500 0.310832E+07 0.219843E+07 0.210443E+07
   19.0750 0.311686E+07 0.220467E+07 0.209082E+07
   19.1000 0.312449E+07 0.221064E+07 0.207822E+07
   19.1250 0.313145E+07 0.221625E+07 0.206638E+07
   19.1500 0.313759E+07 0.222176E+07 0.205533E+07
   19.1750 0.314304E+07 0.222737E+07 0.204481E+07
   19.2000 0.314776E+07 0.223357E+07 0.203456E+07
   19.2250 0.315217E+07 0.224027E+07 0.202407E+07
   19.2500 0.315608E+07 0.224774E+07 0.201361E+07
   19.2750 0.315934E+07 0.225580E+07 0.200383E+07
   19.3000 0.316225E+07 0.226402E+07 0.199472E+07
   19.3250 0.316469E+07 0.227192E+07 0.198698E+07
   19.3500 0.316659E+07 0.227922E+07 0.198140E+07
   19.3750 0.316812E+07 0.228551E+07 0.197828E+07
   19.4000 0.316885E+07 0.229125E+07 0.197757E+07
   19.4250 0.316905E+07 0.229626E+07 0.197923E+07
   19.4500 0.316838E+07 0.230116E+07 0.198324E+07
   19.4750 0.316675E+07 0.230678E+07 0.198863E+07
   19.5000 0.316414E+07 0.231288E+07 0.199565E+07
   19.5250 0.316035E+07 0.232008E+07 0.200373E+07
   19.5500 0.315561E+07 0.232756E+07 0.201288E+07
   19.5750 0.314952E+07 0.233555E+07 0.202343E+07
   19.6000 0.314183E+07 0.234350E+07 0.203599E+07
   19.6250 0.313305E+07 0.235060E+07 0.205020E+07
   19.6500 0.312259E+07 0.235688E+07 0.206673E+07
   19.6750 0.311105E+07 0.236193E+07 0.208469E+07
   19.7000 0.309804E+07 0.236618E+07 0.210402E+07
   19.7250 0.308372E+07 0.236977E+07 0.212428E+07
   19.7500 0.306859E+07 0.237289E+07 0.214424E+07
   19.7750 0.305225E+07 0.237609E+07 0.216397E+07
   19.8000 0.303520E+07 0.237909E+07 0.218273E+07
   19.8250 0.301766E+07 0.238176E+07 0.220046E+07
   19.8500 0.299950E+07 0.238380E+07 0.221765E+07
   19.8750 0.298133E+07 0.238449E+07 0.223403E+07
   19.9000 0.296300E+07 0.238365E+07 0.225034E+07
   19.9250 0.294490E+07 0.238092E+07 0.226637E+07
   19.9500 0.292712E+07 0.237624E+07 0.228239E+07
   19.9750 0.290991E+07 0.236988E+07 0.229781E+07
   20.0000 0.289331E+07 0.236238E+07 0.231235E+07
   20.0250 0.287751E+07 0.235417E+07 0.232567E+07
   20.0500 0.286245E+07 0.234595E+07 0.233745E+07
   20.0750 0.284813E+07 0.233809E+07 0.234771E+07
   20.1000 0.283489E+07 0.233034E+07 0.235611E+07
   20.1250 0.282247E+07 0.232298E+07 0.236327E+07
   20.1500 0.281134E+07 0.231509E+07 0.236931E+07
   20.1750 0.280121E+07 0.230690E+07 0.237463E+07
   20.2000 0.279237E+07 0.229780E+07 0.237965E+07
   20.2250 0.278491E+07 0.228782E+07 0.238401E+07
   20.2500 0.277861E+07 0.227734E+07 0.238785E+07
   20.2750 0.277382E+07 0.226650E+07 0.239044E+07
   20.3000 0.277022E+07 0.225611E+07 0.239148E+07
   20.3250 0.276812E+07 0.224622E+07 0.239040E+07
   20.3500 0.276762E+07 0.223709E+07 0.238663E+07
   20.3750 0.276820E+07 0.222909E+07 0.238065E+07
   20.4000 0.276992E+07 0.222188E+07 0.237255E+07
   20.4250 0.277297E+07 0.221493E+07 0.236247E+07
   20.4500 0.277714E+07 0.220794E+07 0.235115E+07
   20.4750 0.278220E+07 0.220087E+07 0.233893E+07
   20.5000 0.278831E+07 0.219342E+07 0.232596E+07
   20.5250 0.279561E+07 0.218565E+07 0.231196E+07
   20.5500 0.280361E+07 0.217836E+07 0.229720E+07
   20.5750 0.281266E+07 0.217170E+07 0.228110E+07
   20.6000 0.282306E+07 0.216587E+07 0.226324E+07
   20.6250 0.283458E+07 0.216138E+07 0.224366E+07
   20.6500 0.284763E+07 0.215797E+07 0.222236E+07
   20.6750 0.286216E+07 0.215561E+07 0.219956E+07
   20.7000 0.287846E+07 0.215367E+07 0.217548E+07
   20.7250 0.289613E+07 0.215199E+07 0.215148E+07
   20.7500 0.291535E+07 0.215026E+07 0.212743E+07
   20.7750 0.293555E+07 0.214858E+07 0.210430E+07
   20.8000 0.295651E+07 0.214717E+07 0.208232E+07
   20.8250 0.297821E+07 0.214635E+07 0.206126E+07
   20.8500 0.299977E+07 0.214696E+07 0.204158E+07
   20.8750 0.302128E+07 0.214928E+07 0.202284E+07
   20.9000 0.304211E+07 0.215394E+07 0.200553E+07
   20.9250 0.306178E+07 0.216129E+07 0.198972E+07
   20.9500 0.308066E+07 0.217037E+07 0.197559E+07
   20.9750 0.309826E+07 0.218145E+07 0.196367E+07
   21.0000 0.311478E+07 0.219345E+07 0.195423E+07
   21.0250 0.313045E+07 0.220570E+07 0.194706E+07
   21.0500 0.314511E+07 0.221795E+07 0.194273E+07
   21.0750 0.315912E+07 0.222966E+07 0.194063E+07
   21.1000 0.317250E+07 0.224105E+07 0.194009E+07
   21.1250 0.318546E+07 0.225173E+07 0.194094E+07
   21.1500 0.319808E+07 0.226221E+07 0.194203E+07
   21.1750 0.320973E+07 0.227290E+07 0.194385E+07
   21.2000 0.322082E+07 0.228334E+07 0.194573E+07
   21.2250 0.323087E+07 0.229380E+07 0.194812E+07
   21.2500 0.323966E+07 0.230379E+07 0.195150E+07
   21.2750 0.324681E+07 0.231345E+07 0.195629E+07
   21.3000 0.325234E+07 0.232212E+07 0.196310E+07
   21.3250 0.325594E+07 0.233003E+07 0.197195E+07
   21.3500 0.325771E+07 0.233686E+07 0.198326E+07
   21.3750 0.325806E+07 0.234276E+07 0.199608E+07
   21.4000 0.325626E+07 0.234858E+07 0.201097E+07
   21.4250 0.325346E+07 0.235387E+07 0.202647E+07
   21.4500 0.324960E+07 0.235895E+07 0.204239E+07
   21.4750 0.324439E+07 0.236427E+07 0.205858E+07
   21.5000 0.323839E+07 0.236917E+07 0.207488E+07
   21.5250 0.323174E+07 0.237327E+07 0.209123E+07
   21.5500 0.322365E+07 0.237706E+07 0.210843E+07
   21.5750 0.321485E+07 0.237894E+07 0.212632E+07
   21.6000 0.320473E+07 0.237976E+07 0.214503E+07
   21.6250 0.319247E+07 0.237971E+07 0.216544E+07
   21.6500 0.317881E+07 0.237846E+07 0.218645E+07
   21.6750 0.316235E+07 0.237754E+07 0.220881E+07
   21.7000 0.314370E+07 0.237673E+07 0.223123E+07
   21.7250 0.312296E+07 0.237632E+07 0.225324E+07
   21.7500 0.309984E+07 0.237672E+07 0.227506E+07
   21.7750 0.307533E+07 0.237713E+07 0.229560E+07
   21.8000 0.304987E+07 0.237711E+07 0.231467E+07
   21.8250 0.302379E+07 0.237601E+07 0.233257E+07
   21.8500 0.299810E+07 0.237293E+07 0.234855E+07
   21.8750 0.297336E+07 0.236732E+07 0.236241E+07
   21.9000 0.294973E+07 0.235917E+07 0.237436E+07
   21.9250 0.292811E+07 0.234832E+07 0.238334E+07
   21.9500 0.290852E+07 0.233508E+07 0.238932E+07
   21.9750 0.289088E+07 0.232032E+07 0.239206E+07
   22.0000 0.287544E+07 0.230425E+07 0.239138E+07
   22.0250 0.286160E+07 0.228795E+07 0.238768E+07
   22.0500 0.284930E+07 0.227160E+07 0.238137E+07
   22.0750 0.283814E+07 0.225564E+07 0.237319E+07
   22.1000 0.282815E+07 0.223986E+07 0.236383E+07
   22.1250 0.281923E+07 0.222448E+07 0.235367E+07
   22.1500 0.281105E+07 0.220951E+07 0.234355E+07
   22.1750 0.280407E+07 0.219493E+07 0.233331E+07
   22.2000 0.279847E+07 0.218062E+07 0.232299E+07
   22.2250 0.279432E+07 0.216733E+07 0.231192E+07
   22.2500 0.279205E+07 0.215474E+07 0.230004E+07
   22.2750 0.279172E+07 0.214357E+07 0.228670E+07
   22.3000 0.279354E+07 0.213365E+07 0.227164E+07
   22.3250 0.279799E+07 0.212451E+07 0.225430E+07
   22.3500 0.280425E+07 0.211675E+07 0.223566E+07
   22.3750 0.281226E+07 0.210994E+07 0.221572E+07
   22.4000 0.282176E+07 0.210376E+07 0.219525E+07
   22.4250 0.283175E+07 0.209892E+07 0.217505E+07
   22.4500 0.284226E+07 0.209490E+07 0.215525E+07
