      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
  615.9000 0.376517E+07 0.202274E+07 0.205544E+07
  615.9250 0.376114E+07 0.202292E+07 0.205542E+07
  615.9500 0.375750E+07 0.202299E+07 0.205528E+07
  615.9750 0.375438E+07 0.202296E+07 0.205498E+07
  616.0000 0.375196E+07 0.202280E+07 0.205439E+07
  616.0250 0.375045E+07 0.202240E+07 0.205345E+07
  616.0500 0.374988E+07 0.202178E+07 0.205218E+07
  616.0750 0.375026E+07 0.202097E+07 0.205064E+07
  616.1000 0.375160E+07 0.201994E+07 0.204891E+07
  616.1250 0.375384E+07 0.201874E+07 0.204706E+07
  616.1500 0.375680E+07 0.201748E+07 0.204527E+07
  616.1750 0.376038E+07 0.201620E+07 0.204364E+07
  616.2000 0.376436E+07 0.201507E+07 0.204230E+07
  616.2250 0.376853E+07 0.201428E+07 0.204137E+07
  616.2500 0.377274E+07 0.201389E+07 0.204094E+07
  616.2750 0.377691E+07 0.201395E+07 0.204095E+07
  616.3000 0.378093E+07 0.201448E+07 0.204144E+07
  616.3250 0.378478E+07 0.201545E+07 0.204235E+07
  616.3500 0.378840E+07 0.201681E+07 0.204368E+07
  616.3750 0.379192E+07 0.201835E+07 0.204527E+07
  616.4000 0.379538E+07 0.201993E+07 0.204704E+07
  616.4250 0.379884E+07 0.202136E+07 0.204887E+07
  616.4500 0.380234E+07 0.202256E+07 0.205069E+07
  616.4750 0.380588E+07 0.202346E+07 0.205243E+07
  616.5000 0.380952E+07 0.202395E+07 0.205397E+07
  616.5250 0.381313E+07 0.202417E+07 0.205530E+07
  616.5500 0.381666E+07 0.202415E+07 0.205644E+07
  616.5750 0.382009E+07 0.202392E+07 0.205738E+07
  616.6000 0.382337E+07 0.202357E+07 0.205813E+07
  616.6250 0.382650E+07 0.202313E+07 0.205876E+07
  616.6500 0.382950E+07 0.202261E+07 0.205931E+07
  616.6750 0.383238E+07 0.202206E+07 0.205985E+07
  616.7000 0.383525E+07 0.202145E+07 0.206041E+07
  616.7250 0.383823E+07 0.202081E+07 0.206097E+07
  616.7500 0.384150E+07 0.202006E+07 0.206142E+07
  616.7750 0.384514E+07 0.201921E+07 0.206177E+07
  616.8000 0.384931E+07 0.201825E+07 0.206192E+07
  616.8250 0.385404E+07 0.201722E+07 0.206189E+07
  616.8500 0.385932E+07 0.201615E+07 0.206169E+07
  616.8750 0.386515E+07 0.201505E+07 0.206131E+07
  616.9000 0.387145E+07 0.201396E+07 0.206084E+07
  616.9250 0.387806E+07 0.201292E+07 0.206044E+07
  616.9500 0.388483E+07 0.201198E+07 0.206015E+07
  616.9750 0.389149E+07 0.201124E+07 0.206019E+07
  617.0000 0.389790E+07 0.201075E+07 0.206060E+07
  617.0250 0.390388E+07 0.201053E+07 0.206144E+07
  617.0500 0.390934E+07 0.201062E+07 0.206262E+07
  617.0750 0.391416E+07 0.201106E+07 0.206407E+07
  617.1000 0.391833E+07 0.201176E+07 0.206568E+07
  617.1250 0.392189E+07 0.201261E+07 0.206731E+07
  617.1500 0.392480E+07 0.201358E+07 0.206889E+07
  617.1750 0.392717E+07 0.201446E+07 0.207027E+07
  617.2000 0.392911E+07 0.201510E+07 0.207132E+07
  617.2250 0.393058E+07 0.201544E+07 0.207205E+07
  617.2500 0.393166E+07 0.201539E+07 0.207243E+07
  617.2750 0.393235E+07 0.201497E+07 0.207247E+07
  617.3000 0.393264E+07 0.201423E+07 0.207217E+07
  617.3250 0.393258E+07 0.201321E+07 0.207154E+07
  617.3500 0.393208E+07 0.201212E+07 0.207066E+07
  617.3750 0.393114E+07 0.201106E+07 0.206963E+07
  617.4000 0.392979E+07 0.201015E+07 0.206847E+07
  617.4250 0.392804E+07 0.200947E+07 0.206728E+07
  617.4500 0.392596E+07 0.200905E+07 0.206615E+07
  617.4750 0.392367E+07 0.200894E+07 0.206506E+07
  617.5000 0.392128E+07 0.200902E+07 0.206413E+07
  617.5250 0.391895E+07 0.200926E+07 0.206330E+07
  617.5500 0.391682E+07 0.200957E+07 0.206252E+07
  617.5750 0.391507E+07 0.200982E+07 0.206172E+07
  617.6000 0.391372E+07 0.201007E+07 0.206088E+07
  617.6250 0.391283E+07 0.201023E+07 0.205996E+07
  617.6500 0.391243E+07 0.201030E+07 0.205888E+07
  617.6750 0.391244E+07 0.201035E+07 0.205764E+07
  617.7000 0.391280E+07 0.201029E+07 0.205630E+07
  617.7250 0.391342E+07 0.201018E+07 0.205484E+07
  617.7500 0.391405E+07 0.201008E+07 0.205346E+07
  617.7750 0.391453E+07 0.201009E+07 0.205223E+07
  617.8000 0.391478E+07 0.201013E+07 0.205124E+07
  617.8250 0.391461E+07 0.201035E+07 0.205044E+07
  617.8500 0.391394E+07 0.201078E+07 0.204992E+07
  617.8750 0.391284E+07 0.201132E+07 0.204957E+07
  617.9000 0.391129E+07 0.201200E+07 0.204929E+07
  617.9250 0.390931E+07 0.201282E+07 0.204907E+07
  617.9500 0.390705E+07 0.201363E+07 0.204875E+07
  617.9750 0.390463E+07 0.201436E+07 0.204820E+07
  618.0000 0.390210E+07 0.201492E+07 0.204752E+07
  618.0250 0.389957E+07 0.201524E+07 0.204659E+07
  618.0500 0.389705E+07 0.201530E+07 0.204546E+07
  618.0750 0.389455E+07 0.201508E+07 0.204427E+07
  618.1000 0.389208E+07 0.201464E+07 0.204301E+07
  618.1250 0.388958E+07 0.201409E+07 0.204179E+07
  618.1500 0.388695E+07 0.201357E+07 0.204074E+07
  618.1750 0.388424E+07 0.201318E+07 0.203984E+07
  618.2000 0.388145E+07 0.201296E+07 0.203921E+07
  618.2250 0.387861E+07 0.201301E+07 0.203891E+07
  618.2500 0.387581E+07 0.201334E+07 0.203889E+07
  618.2750 0.387315E+07 0.201387E+07 0.203923E+07
  618.3000 0.387074E+07 0.201460E+07 0.203990E+07
  618.3250 0.386876E+07 0.201538E+07 0.204082E+07
  618.3500 0.386743E+07 0.201603E+07 0.204190E+07
  618.3750 0.386685E+07 0.201646E+07 0.204302E+07
  618.4000 0.386711E+07 0.201660E+07 0.204411E+07
  618.4250 0.386818E+07 0.201647E+07 0.204511E+07
  618.4500 0.387002E+07 0.201605E+07 0.204600E+07
  618.4750 0.387256E+07 0.201539E+07 0.204669E+07
  618.5000 0.387564E+07 0.201455E+07 0.204725E+07
  618.5250 0.387898E+07 0.201367E+07 0.204782E+07
  618.5500 0.388240E+07 0.201284E+07 0.204844E+07
  618.5750 0.388572E+07 0.201212E+07 0.204918E+07
  618.6000 0.388876E+07 0.201159E+07 0.205018E+07
  618.6250 0.389136E+07 0.201131E+07 0.205148E+07
  618.6500 0.389349E+07 0.201126E+07 0.205307E+07
  618.6750 0.389512E+07 0.201145E+07 0.205493E+07
  618.7000 0.389636E+07 0.201180E+07 0.205692E+07
  618.7250 0.389732E+07 0.201218E+07 0.205893E+07
  618.7500 0.389806E+07 0.201260E+07 0.206087E+07
  618.7750 0.389874E+07 0.201291E+07 0.206263E+07
  618.8000 0.389939E+07 0.201308E+07 0.206420E+07
  618.8250 0.390014E+07 0.201301E+07 0.206549E+07
  618.8500 0.390098E+07 0.201271E+07 0.206655E+07
  618.8750 0.390185E+07 0.201224E+07 0.206750E+07
  618.9000 0.390268E+07 0.201167E+07 0.206841E+07
  618.9250 0.390334E+07 0.201115E+07 0.206943E+07
  618.9500 0.390375E+07 0.201081E+07 0.207064E+07
  618.9750 0.390385E+07 0.201077E+07 0.207209E+07
  619.0000 0.390359E+07 0.201111E+07 0.207386E+07
  619.0250 0.390294E+07 0.201193E+07 0.207601E+07
  619.0500 0.390191E+07 0.201325E+07 0.207852E+07
  619.0750 0.390069E+07 0.201497E+07 0.208125E+07
  619.1000 0.389946E+07 0.201690E+07 0.208412E+07
  619.1250 0.389839E+07 0.201892E+07 0.208697E+07
  619.1500 0.389760E+07 0.202089E+07 0.208970E+07
  619.1750 0.389736E+07 0.202254E+07 0.209210E+07
  619.2000 0.389774E+07 0.202375E+07 0.209404E+07
  619.2250 0.389875E+07 0.202449E+07 0.209548E+07
  619.2500 0.390036E+07 0.202471E+07 0.209635E+07
  619.2750 0.390246E+07 0.202449E+07 0.209668E+07
  619.3000 0.390479E+07 0.202396E+07 0.209654E+07
  619.3250 0.390724E+07 0.202322E+07 0.209601E+07
  619.3500 0.390948E+07 0.202247E+07 0.209527E+07
  619.3750 0.391138E+07 0.202182E+07 0.209443E+07
  619.4000 0.391277E+07 0.202137E+07 0.209358E+07
  619.4250 0.391357E+07 0.202118E+07 0.209281E+07
  619.4500 0.391374E+07 0.202129E+07 0.209216E+07
  619.4750 0.391331E+07 0.202168E+07 0.209167E+07
  619.5000 0.391240E+07 0.202229E+07 0.209125E+07
  619.5250 0.391111E+07 0.202307E+07 0.209089E+07
  619.5500 0.390956E+07 0.202388E+07 0.209050E+07
  619.5750 0.390803E+07 0.202459E+07 0.208992E+07
  619.6000 0.390652E+07 0.202519E+07 0.208917E+07
  619.6250 0.390517E+07 0.202560E+07 0.208813E+07
  619.6500 0.390405E+07 0.202576E+07 0.208677E+07
  619.6750 0.390308E+07 0.202572E+07 0.208521E+07
  619.7000 0.390220E+07 0.202553E+07 0.208351E+07
  619.7250 0.390130E+07 0.202529E+07 0.208176E+07
  619.7500 0.390032E+07 0.202507E+07 0.208005E+07
  619.7750 0.389921E+07 0.202491E+07 0.207845E+07
  619.8000 0.389774E+07 0.202495E+07 0.207712E+07
  619.8250 0.389602E+07 0.202525E+07 0.207607E+07
  619.8500 0.389407E+07 0.202573E+07 0.207530E+07
  619.8750 0.389205E+07 0.202635E+07 0.207465E+07
  619.9000 0.389009E+07 0.202705E+07 0.207408E+07
  619.9250 0.388838E+07 0.202770E+07 0.207348E+07
  619.9500 0.388716E+07 0.202809E+07 0.207267E+07
  619.9750 0.388657E+07 0.202814E+07 0.207158E+07
  620.0000 0.388670E+07 0.202779E+07 0.207017E+07
  620.0250 0.388766E+07 0.202693E+07 0.206835E+07
  620.0500 0.388929E+07 0.202561E+07 0.206618E+07
  620.0750 0.389156E+07 0.202396E+07 0.206379E+07
  620.1000 0.389420E+07 0.202213E+07 0.206130E+07
  620.1250 0.389709E+07 0.202023E+07 0.205874E+07
  620.1500 0.389995E+07 0.201847E+07 0.205636E+07
  620.1750 0.390256E+07 0.201703E+07 0.205431E+07
  620.2000 0.390484E+07 0.201600E+07 0.205261E+07
  620.2250 0.390662E+07 0.201547E+07 0.205143E+07
  620.2500 0.390787E+07 0.201546E+07 0.205082E+07
  620.2750 0.390870E+07 0.201589E+07 0.205066E+07
  620.3000 0.390905E+07 0.201668E+07 0.205101E+07
  620.3250 0.390933E+07 0.201763E+07 0.205166E+07
  620.3500 0.390956E+07 0.201860E+07 0.205250E+07
  620.3750 0.390992E+07 0.201951E+07 0.205343E+07
  620.4000 0.391057E+07 0.202021E+07 0.205425E+07
  620.4250 0.391165E+07 0.202061E+07 0.205483E+07
  620.4500 0.391317E+07 0.202068E+07 0.205520E+07
  620.4750 0.391509E+07 0.202047E+07 0.205531E+07
  620.5000 0.391737E+07 0.201999E+07 0.205523E+07
  620.5250 0.391989E+07 0.201931E+07 0.205507E+07
  620.5500 0.392242E+07 0.201856E+07 0.205496E+07
  620.5750 0.392498E+07 0.201784E+07 0.205501E+07
  620.6000 0.392733E+07 0.201730E+07 0.205537E+07
  620.6250 0.392946E+07 0.201698E+07 0.205608E+07
  620.6500 0.393139E+07 0.201693E+07 0.205712E+07
  620.6750 0.393318E+07 0.201713E+07 0.205842E+07
  620.7000 0.393496E+07 0.201751E+07 0.205988E+07
  620.7250 0.393686E+07 0.201800E+07 0.206141E+07
  620.7500 0.393903E+07 0.201851E+07 0.206284E+07
  620.7750 0.394161E+07 0.201886E+07 0.206410E+07
  620.8000 0.394457E+07 0.201901E+07 0.206512E+07
  620.8250 0.394802E+07 0.201893E+07 0.206592E+07
  620.8500 0.395176E+07 0.201864E+07 0.206655E+07
  620.8750 0.395565E+07 0.201820E+07 0.206713E+07
  620.9000 0.395953E+07 0.201769E+07 0.206774E+07
  620.9250 0.396322E+07 0.201721E+07 0.206845E+07
  620.9500 0.396643E+07 0.201697E+07 0.206943E+07
  620.9750 0.396896E+07 0.201709E+07 0.207078E+07
  621.0000 0.397073E+07 0.201761E+07 0.207250E+07
  621.0250 0.397162E+07 0.201861E+07 0.207464E+07
  621.0500 0.397160E+07 0.202003E+07 0.207712E+07
  621.0750 0.397091E+07 0.202172E+07 0.207981E+07
  621.1000 0.396959E+07 0.202357E+07 0.208261E+07
  621.1250 0.396783E+07 0.202540E+07 0.208538E+07
  621.1500 0.396583E+07 0.202705E+07 0.208793E+07
  621.1750 0.396379E+07 0.202832E+07 0.209010E+07
  621.2000 0.396178E+07 0.202920E+07 0.209183E+07
  621.2250 0.395999E+07 0.202953E+07 0.209296E+07
  621.2500 0.395839E+07 0.202936E+07 0.209350E+07
  621.2750 0.395702E+07 0.202870E+07 0.209344E+07
  621.3000 0.395575E+07 0.202763E+07 0.209288E+07
  621.3250 0.395442E+07 0.202646E+07 0.209202E+07
  621.3500 0.395290E+07 0.202524E+07 0.209099E+07
  621.3750 0.395109E+07 0.202412E+07 0.208996E+07
  621.4000 0.394892E+07 0.202319E+07 0.208903E+07
  621.4250 0.394623E+07 0.202265E+07 0.208841E+07
  621.4500 0.394307E+07 0.202247E+07 0.208809E+07
  621.4750 0.393950E+07 0.202266E+07 0.208808E+07
  621.5000 0.393566E+07 0.202314E+07 0.208830E+07
  621.5250 0.393166E+07 0.202383E+07 0.208867E+07
  621.5500 0.392760E+07 0.202461E+07 0.208907E+07
  621.5750 0.392365E+07 0.202538E+07 0.208942E+07
  621.6000 0.391987E+07 0.202602E+07 0.208959E+07
  621.6250 0.391624E+07 0.202651E+07 0.208960E+07
  621.6500 0.391274E+07 0.202677E+07 0.208942E+07
  621.6750 0.390930E+07 0.202679E+07 0.208906E+07
  621.7000 0.390571E+07 0.202668E+07 0.208868E+07
  621.7250 0.390186E+07 0.202645E+07 0.208834E+07
  621.7500 0.389759E+07 0.202618E+07 0.208809E+07
  621.7750 0.389273E+07 0.202602E+07 0.208799E+07
  621.8000 0.388720E+07 0.202602E+07 0.208810E+07
  621.8250 0.388095E+07 0.202632E+07 0.208843E+07
  621.8500 0.387406E+07 0.202685E+07 0.208890E+07
  621.8750 0.386664E+07 0.202762E+07 0.208945E+07
  621.9000 0.385886E+07 0.202851E+07 0.209000E+07
  621.9250 0.385098E+07 0.202938E+07 0.209039E+07
  621.9500 0.384324E+07 0.203011E+07 0.209053E+07
  621.9750 0.383584E+07 0.203055E+07 0.209034E+07
  622.0000 0.382904E+07 0.203059E+07 0.208970E+07
  622.0250 0.382292E+07 0.203020E+07 0.208859E+07
  622.0500 0.381760E+07 0.202936E+07 0.208701E+07
  622.0750 0.381300E+07 0.202819E+07 0.208507E+07
  622.1000 0.380911E+07 0.202677E+07 0.208281E+07
  622.1250 0.380580E+07 0.202525E+07 0.208038E+07
  622.1500 0.380291E+07 0.202379E+07 0.207797E+07
  622.1750 0.380031E+07 0.202256E+07 0.207568E+07
  622.2000 0.379792E+07 0.202161E+07 0.207363E+07
  622.2250 0.379563E+07 0.202102E+07 0.207199E+07
  622.2500 0.379335E+07 0.202088E+07 0.207084E+07
  622.2750 0.379117E+07 0.202106E+07 0.207015E+07
  622.3000 0.378926E+07 0.202143E+07 0.206979E+07
  622.3250 0.378757E+07 0.202196E+07 0.206976E+07
  622.3500 0.378628E+07 0.202250E+07 0.206989E+07
  622.3750 0.378546E+07 0.202297E+07 0.207002E+07
  622.4000 0.378520E+07 0.202326E+07 0.207003E+07
  622.4250 0.378553E+07 0.202328E+07 0.206984E+07
  622.4500 0.378647E+07 0.202293E+07 0.206934E+07
  622.4750 0.378790E+07 0.202226E+07 0.206858E+07
  622.5000 0.378967E+07 0.202133E+07 0.206762E+07
  622.5250 0.379168E+07 0.202012E+07 0.206654E+07
  622.5500 0.379378E+07 0.201875E+07 0.206545E+07
  622.5750 0.379566E+07 0.201742E+07 0.206450E+07
  622.6000 0.379727E+07 0.201621E+07 0.206377E+07
  622.6250 0.379852E+07 0.201524E+07 0.206329E+07
  622.6500 0.379943E+07 0.201454E+07 0.206302E+07
  622.6750 0.380000E+07 0.201420E+07 0.206299E+07
  622.7000 0.380040E+07 0.201413E+07 0.206309E+07
  622.7250 0.380082E+07 0.201423E+07 0.206320E+07
  622.7500 0.380140E+07 0.201443E+07 0.206332E+07
  622.7750 0.380241E+07 0.201455E+07 0.206329E+07
  622.8000 0.380411E+07 0.201441E+07 0.206308E+07
  622.8250 0.380644E+07 0.201403E+07 0.206267E+07
  622.8500 0.380964E+07 0.201323E+07 0.206200E+07
  622.8750 0.381368E+07 0.201207E+07 0.206107E+07
  622.9000 0.381846E+07 0.201066E+07 0.205998E+07
  622.9250 0.382384E+07 0.200912E+07 0.205881E+07
  622.9500 0.382970E+07 0.200756E+07 0.205760E+07
  622.9750 0.383588E+07 0.200609E+07 0.205643E+07
  623.0000 0.384215E+07 0.200488E+07 0.205545E+07
  623.0250 0.384835E+07 0.200402E+07 0.205478E+07
  623.0500 0.385456E+07 0.200343E+07 0.205436E+07
  623.0750 0.386048E+07 0.200319E+07 0.205432E+07
  623.1000 0.386626E+07 0.200311E+07 0.205462E+07
  623.1250 0.387194E+07 0.200313E+07 0.205511E+07
  623.1500 0.387751E+07 0.200317E+07 0.205579E+07
  623.1750 0.388306E+07 0.200313E+07 0.205648E+07
  623.2000 0.388867E+07 0.200286E+07 0.205704E+07
  623.2250 0.389435E+07 0.200239E+07 0.205736E+07
  623.2500 0.390003E+07 0.200170E+07 0.205739E+07
  623.2750 0.390570E+07 0.200077E+07 0.205708E+07
  623.3000 0.391134E+07 0.199966E+07 0.205648E+07
  623.3250 0.391655E+07 0.199850E+07 0.205576E+07
  623.3500 0.392138E+07 0.199728E+07 0.205498E+07
  623.3750 0.392559E+07 0.199618E+07 0.205426E+07
  623.4000 0.392907E+07 0.199527E+07 0.205377E+07
  623.4250 0.393174E+07 0.199462E+07 0.205351E+07
  623.4500 0.393356E+07 0.199430E+07 0.205357E+07
  623.4750 0.393452E+07 0.199442E+07 0.205396E+07
  623.5000 0.393478E+07 0.199487E+07 0.205458E+07
  623.5250 0.393448E+07 0.199558E+07 0.205533E+07
  623.5500 0.393388E+07 0.199654E+07 0.205608E+07
  623.5750 0.393297E+07 0.199759E+07 0.205681E+07
  623.6000 0.393207E+07 0.199858E+07 0.205739E+07
  623.6250 0.393127E+07 0.199943E+07 0.205779E+07
  623.6500 0.393061E+07 0.200006E+07 0.205803E+07
  623.6750 0.393011E+07 0.200045E+07 0.205812E+07
  623.7000 0.392977E+07 0.200061E+07 0.205810E+07
  623.7250 0.392949E+07 0.200061E+07 0.205798E+07
  623.7500 0.392914E+07 0.200058E+07 0.205782E+07
  623.7750 0.392864E+07 0.200060E+07 0.205768E+07
  623.8000 0.392795E+07 0.200080E+07 0.205758E+07
  623.8250 0.392673E+07 0.200128E+07 0.205763E+07
  623.8500 0.392506E+07 0.200204E+07 0.205785E+07
  623.8750 0.392292E+07 0.200303E+07 0.205818E+07
  623.9000 0.392034E+07 0.200415E+07 0.205864E+07
  623.9250 0.391726E+07 0.200539E+07 0.205926E+07
  623.9500 0.391380E+07 0.200660E+07 0.205996E+07
  623.9750 0.391004E+07 0.200765E+07 0.206069E+07
  624.0000 0.390601E+07 0.200854E+07 0.206138E+07
  624.0250 0.390180E+07 0.200918E+07 0.206193E+07
  624.0500 0.389752E+07 0.200963E+07 0.206229E+07
  624.0750 0.389306E+07 0.200987E+07 0.206241E+07
  624.1000 0.388851E+07 0.200993E+07 0.206226E+07
  624.1250 0.388379E+07 0.200990E+07 0.206189E+07
  624.1500 0.387895E+07 0.200973E+07 0.206131E+07
  624.1750 0.387392E+07 0.200944E+07 0.206063E+07
  624.2000 0.386861E+07 0.200916E+07 0.206000E+07
  624.2250 0.386302E+07 0.200887E+07 0.205948E+07
  624.2500 0.385719E+07 0.200856E+07 0.205910E+07
  624.2750 0.385111E+07 0.200829E+07 0.205889E+07
  624.3000 0.384498E+07 0.200805E+07 0.205883E+07
  624.3250 0.383868E+07 0.200790E+07 0.205890E+07
  624.3500 0.383244E+07 0.200780E+07 0.205903E+07
  624.3750 0.382632E+07 0.200778E+07 0.205916E+07
  624.4000 0.382040E+07 0.200784E+07 0.205926E+07
  624.4250 0.381478E+07 0.200788E+07 0.205934E+07
  624.4500 0.380944E+07 0.200797E+07 0.205946E+07
  624.4750 0.380453E+07 0.200795E+07 0.205957E+07
  624.5000 0.379997E+07 0.200787E+07 0.205974E+07
  624.5250 0.379576E+07 0.200773E+07 0.206005E+07
  624.5500 0.379190E+07 0.200757E+07 0.206049E+07
  624.5750 0.378831E+07 0.200737E+07 0.206102E+07
  624.6000 0.378501E+07 0.200720E+07 0.206159E+07
  624.6250 0.378194E+07 0.200710E+07 0.206216E+07
  624.6500 0.377911E+07 0.200708E+07 0.206270E+07
  624.6750 0.377649E+07 0.200714E+07 0.206315E+07
  624.7000 0.377413E+07 0.200719E+07 0.206347E+07
  624.7250 0.377207E+07 0.200711E+07 0.206368E+07
  624.7500 0.377039E+07 0.200685E+07 0.206371E+07
  624.7750 0.376911E+07 0.200632E+07 0.206360E+07
  624.8000 0.376839E+07 0.200544E+07 0.206329E+07
  624.8250 0.376819E+07 0.200422E+07 0.206277E+07
  624.8500 0.376864E+07 0.200266E+07 0.206196E+07
  624.8750 0.376972E+07 0.200084E+07 0.206086E+07
  624.9000 0.377150E+07 0.199879E+07 0.205944E+07
  624.9250 0.377397E+07 0.199658E+07 0.205769E+07
  624.9500 0.377705E+07 0.199434E+07 0.205573E+07
  624.9750 0.378076E+07 0.199209E+07 0.205360E+07
  625.0000 0.378508E+07 0.198986E+07 0.205138E+07
  625.0250 0.378994E+07 0.198772E+07 0.204919E+07
  625.0500 0.379526E+07 0.198574E+07 0.204715E+07
  625.0750 0.380107E+07 0.198384E+07 0.204528E+07
  625.1000 0.380726E+07 0.198216E+07 0.204372E+07
  625.1250 0.381383E+07 0.198067E+07 0.204240E+07
  625.1500 0.382072E+07 0.197945E+07 0.204135E+07
  625.1750 0.382789E+07 0.197855E+07 0.204056E+07
  625.2000 0.383530E+07 0.197799E+07 0.203989E+07
  625.2250 0.384290E+07 0.197778E+07 0.203943E+07
  625.2500 0.385065E+07 0.197789E+07 0.203908E+07
  625.2750 0.385855E+07 0.197824E+07 0.203883E+07
  625.3000 0.386647E+07 0.197880E+07 0.203881E+07
  625.3250 0.387446E+07 0.197949E+07 0.203892E+07
  625.3500 0.388247E+07 0.198026E+07 0.203915E+07
  625.3750 0.389046E+07 0.198107E+07 0.203955E+07
  625.4000 0.389843E+07 0.198189E+07 0.204003E+07
  625.4250 0.390643E+07 0.198273E+07 0.204046E+07
  625.4500 0.391451E+07 0.198343E+07 0.204076E+07
  625.4750 0.392269E+07 0.198407E+07 0.204081E+07
  625.5000 0.393100E+07 0.198457E+07 0.204062E+07
  625.5250 0.393945E+07 0.198495E+07 0.204015E+07
  625.5500 0.394799E+07 0.198523E+07 0.203946E+07
  625.5750 0.395681E+07 0.198525E+07 0.203845E+07
  625.6000 0.396583E+07 0.198504E+07 0.203721E+07
  625.6250 0.397507E+07 0.198460E+07 0.203580E+07
  625.6500 0.398449E+07 0.198402E+07 0.203428E+07
  625.6750 0.399407E+07 0.198332E+07 0.203270E+07
  625.7000 0.400377E+07 0.198261E+07 0.203112E+07
  625.7250 0.401353E+07 0.198195E+07 0.202956E+07
  625.7500 0.402322E+07 0.198154E+07 0.202811E+07
  625.7750 0.403280E+07 0.198140E+07 0.202684E+07
  625.8000 0.404204E+07 0.198166E+07 0.202586E+07
  625.8250 0.405105E+07 0.198226E+07 0.202517E+07
  625.8500 0.405964E+07 0.198322E+07 0.202490E+07
  625.8750 0.406779E+07 0.198448E+07 0.202500E+07
  625.9000 0.407542E+07 0.198600E+07 0.202556E+07
  625.9250 0.408248E+07 0.198774E+07 0.202656E+07
  625.9500 0.408893E+07 0.198963E+07 0.202790E+07
  625.9750 0.409475E+07 0.199157E+07 0.202956E+07
  626.0000 0.409987E+07 0.199360E+07 0.203140E+07
  626.0250 0.410425E+07 0.199567E+07 0.203337E+07
  626.0500 0.410773E+07 0.199779E+07 0.203541E+07
  626.0750 0.411049E+07 0.199982E+07 0.203739E+07
  626.1000 0.411236E+07 0.200178E+07 0.203935E+07
  626.1250 0.411332E+07 0.200364E+07 0.204129E+07
  626.1500 0.411339E+07 0.200534E+07 0.204320E+07
  626.1750 0.411260E+07 0.200683E+07 0.204509E+07
  626.2000 0.411100E+07 0.200806E+07 0.204695E+07
  626.2250 0.410864E+07 0.200910E+07 0.204878E+07
  626.2500 0.410567E+07 0.200990E+07 0.205047E+07
  626.2750 0.410218E+07 0.201050E+07 0.205200E+07
  626.3000 0.409819E+07 0.201097E+07 0.205333E+07
  626.3250 0.409411E+07 0.201115E+07 0.205425E+07
  626.3500 0.408984E+07 0.201121E+07 0.205489E+07
  626.3750 0.408550E+07 0.201114E+07 0.205521E+07
  626.4000 0.408116E+07 0.201093E+07 0.205525E+07
  626.4250 0.407682E+07 0.201059E+07 0.205516E+07
  626.4500 0.407254E+07 0.201011E+07 0.205493E+07
  626.4750 0.406822E+07 0.200957E+07 0.205472E+07
  626.5000 0.406380E+07 0.200900E+07 0.205464E+07
  626.5250 0.405923E+07 0.200849E+07 0.205473E+07
  626.5500 0.405425E+07 0.200817E+07 0.205516E+07
  626.5750 0.404899E+07 0.200805E+07 0.205584E+07
  626.6000 0.404322E+07 0.200827E+07 0.205689E+07
  626.6250 0.403695E+07 0.200879E+07 0.205825E+07
  626.6500 0.403012E+07 0.200962E+07 0.205995E+07
  626.6750 0.402281E+07 0.201061E+07 0.206191E+07
  626.7000 0.401504E+07 0.201170E+07 0.206407E+07
  626.7250 0.400687E+07 0.201276E+07 0.206637E+07
  626.7500 0.399846E+07 0.201358E+07 0.206864E+07
  626.7750 0.398992E+07 0.201402E+07 0.207073E+07
  626.8000 0.398113E+07 0.201413E+07 0.207262E+07
  626.8250 0.397236E+07 0.201379E+07 0.207415E+07
  626.8500 0.396353E+07 0.201304E+07 0.207522E+07
  626.8750 0.395469E+07 0.201192E+07 0.207579E+07
  626.9000 0.394585E+07 0.201050E+07 0.207586E+07
  626.9250 0.393698E+07 0.200888E+07 0.207548E+07
  626.9500 0.392805E+07 0.200714E+07 0.207473E+07
  626.9750 0.391910E+07 0.200541E+07 0.207370E+07
  627.0000 0.391017E+07 0.200369E+07 0.207252E+07
  627.0250 0.390126E+07 0.200214E+07 0.207130E+07
  627.0500 0.389240E+07 0.200079E+07 0.207018E+07
  627.0750 0.388392E+07 0.199959E+07 0.206909E+07
  627.1000 0.387584E+07 0.199863E+07 0.206806E+07
  627.1250 0.386834E+07 0.199790E+07 0.206708E+07
  627.1500 0.386160E+07 0.199738E+07 0.206609E+07
  627.1750 0.385581E+07 0.199697E+07 0.206497E+07
  627.2000 0.385105E+07 0.199666E+07 0.206372E+07
  627.2250 0.384732E+07 0.199645E+07 0.206242E+07
  627.2500 0.384470E+07 0.199623E+07 0.206099E+07
  627.2750 0.384310E+07 0.199597E+07 0.205957E+07
  627.3000 0.384236E+07 0.199566E+07 0.205824E+07
  627.3250 0.384247E+07 0.199529E+07 0.205701E+07
  627.3500 0.384319E+07 0.199493E+07 0.205602E+07
  627.3750 0.384445E+07 0.199460E+07 0.205522E+07
  627.4000 0.384612E+07 0.199430E+07 0.205462E+07
  627.4250 0.384808E+07 0.199417E+07 0.205420E+07
  627.4500 0.385032E+07 0.199412E+07 0.205389E+07
  627.4750 0.385284E+07 0.199415E+07 0.205360E+07
  627.5000 0.385566E+07 0.199423E+07 0.205329E+07
