      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
       (s)        (N)        (N)        (N)
  105.1000 0.266442E+07 0.234940E+07 0.228041E+07
  105.1250 0.266216E+07 0.235258E+07 0.227944E+07
  105.1500 0.266028E+07 0.235586E+07 0.227795E+07
  105.1750 0.265880E+07 0.235932E+07 0.227597E+07
  105.2000 0.265768E+07 0.236303E+07 0.227355E+07
  105.2250 0.265685E+07 0.236704E+07 0.227079E+07
  105.2500 0.265629E+07 0.237134E+07 0.226780E+07
  105.2750 0.265605E+07 0.237584E+07 0.226465E+07
  105.3000 0.265613E+07 0.238049E+07 0.226140E+07
  105.3250 0.265659E+07 0.238518E+07 0.225811E+07
  105.3500 0.265745E+07 0.238981E+07 0.225482E+07
  105.3750 0.265880E+07 0.239427E+07 0.225147E+07
  105.4000 0.266065E+07 0.239851E+07 0.224799E+07
  105.4250 0.266301E+07 0.240246E+07 0.224437E+07
  105.4500 0.266584E+07 0.240611E+07 0.224057E+07
  105.4750 0.266900E+07 0.240945E+07 0.223661E+07
  105.5000 0.267246E+07 0.241239E+07 0.223256E+07
  105.5250 0.267596E+07 0.241494E+07 0.222861E+07
  105.5500 0.267929E+07 0.241711E+07 0.222489E+07
  105.5750 0.268222E+07 0.241889E+07 0.222169E+07
  105.6000 0.268447E+07 0.242040E+07 0.221914E+07
  105.6250 0.268587E+07 0.242165E+07 0.221742E+07
  105.6500 0.268634E+07 0.242269E+07 0.221650E+07
  105.6750 0.268569E+07 0.242367E+07 0.221648E+07
  105.7000 0.268402E+07 0.242456E+07 0.221728E+07
  105.7250 0.268156E+07 0.242525E+07 0.221869E+07
  105.7500 0.267837E+07 0.242582E+07 0.222058E+07
  105.7750 0.267475E+07 0.242599E+07 0.222286E+07
  105.8000 0.267100E+07 0.242568E+07 0.222527E+07
  105.8250 0.266729E+07 0.242477E+07 0.222779E+07
  105.8500 0.266392E+07 0.242310E+07 0.223026E+07
  105.8750 0.266108E+07 0.242054E+07 0.223267E+07
  105.9000 0.265897E+07 0.241709E+07 0.223490E+07
  105.9250 0.265766E+07 0.241278E+07 0.223696E+07
  105.9500 0.265718E+07 0.240778E+07 0.223878E+07
  105.9750 0.265748E+07 0.240228E+07 0.224038E+07
  106.0000 0.265853E+07 0.239645E+07 0.224179E+07
  106.0250 0.266019E+07 0.239054E+07 0.224310E+07
  106.0500 0.266237E+07 0.238474E+07 0.224438E+07
  106.0750 0.266493E+07 0.237917E+07 0.224573E+07
  106.1000 0.266777E+07 0.237392E+07 0.224725E+07
  106.1250 0.267079E+07 0.236904E+07 0.224903E+07
  106.1500 0.267400E+07 0.236446E+07 0.225114E+07
  106.1750 0.267734E+07 0.236020E+07 0.225347E+07
  106.2000 0.268081E+07 0.235620E+07 0.225602E+07
  106.2250 0.268430E+07 0.235247E+07 0.225876E+07
  106.2500 0.268777E+07 0.234904E+07 0.226160E+07
  106.2750 0.269120E+07 0.234583E+07 0.226442E+07
  106.3000 0.269450E+07 0.234285E+07 0.226714E+07
  106.3250 0.269753E+07 0.234011E+07 0.226982E+07
  106.3500 0.270017E+07 0.233756E+07 0.227247E+07
  106.3750 0.270230E+07 0.233521E+07 0.227514E+07
  106.4000 0.270380E+07 0.233300E+07 0.227786E+07
  106.4250 0.270459E+07 0.233092E+07 0.228073E+07
  106.4500 0.270460E+07 0.232895E+07 0.228372E+07
  106.4750 0.270398E+07 0.232698E+07 0.228673E+07
  106.5000 0.270280E+07 0.232500E+07 0.228968E+07
  106.5250 0.270113E+07 0.232302E+07 0.229248E+07
  106.5500 0.269927E+07 0.232093E+07 0.229491E+07
  106.5750 0.269732E+07 0.231875E+07 0.229686E+07
  106.6000 0.269559E+07 0.231633E+07 0.229819E+07
  106.6250 0.269433E+07 0.231359E+07 0.229880E+07
  106.6500 0.269363E+07 0.231054E+07 0.229867E+07
  106.6750 0.269366E+07 0.230714E+07 0.229781E+07
  106.7000 0.269446E+07 0.230340E+07 0.229624E+07
  106.7250 0.269599E+07 0.229944E+07 0.229409E+07
  106.7500 0.269820E+07 0.229542E+07 0.229147E+07
  106.7750 0.270093E+07 0.229153E+07 0.228850E+07
  106.8000 0.270409E+07 0.228798E+07 0.228526E+07
  106.8250 0.270718E+07 0.228519E+07 0.228207E+07
  106.8500 0.271013E+07 0.228331E+07 0.227903E+07
  106.8750 0.271266E+07 0.228257E+07 0.227627E+07
